chunk,source_idx,source_name,source_brand,source_url,target_name,target_brand,target_url,expected_url,confidence,reason,gt_status
4,58,ยางกวาดน้ำ24นิ้ว ด้ามอะลูมิเนียมยาว150ซม.KASSA HOME ขนาด 60 x 7 x 160ซม. สีเทา,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60230628,SUPERCAT ยางไล่น้ำหน้ากว้าง 24 นิ้ว ด้ามอลูมิเนียม,SUPERCAT,https://globalhouse.co.th/product/SUPERCAT-%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%99%E0%B9%89%E0%B8%B3-%E0%B8%94%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-24-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-i.8859238901946,https://globalhouse.co.th/product/SUPERCAT-%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%99%E0%B9%89%E0%B8%B3-%E0%B8%94%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-24-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-i.8859238901946,70,"The candidate is a wiper blade with a matching size of 24 inches, and has the highest SpecMatch% among all candidates.",CORRECT
4,59,ล้อไนลอนแบบเดือย หมุนได้ ไม่มีเบรก GIANT KINGKONG รุ่น P21-04-50-105B ขนาด 5 ซม. สีดำ,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60139177,KAMPER ล้อแกนเดือย Black Nylon 50มม (2นิ้ว) รุ่น TWFF-50,KAMPER,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B9%81%E0%B8%81%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%A2-Black-Nylon-50%E0%B8%A1%E0%B8%A1-2%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TWFF50-i.6020003000993,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B9%81%E0%B8%81%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%A2-Black-Nylon-50%E0%B8%A1%E0%B8%A1-2%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TWFF50-i.6020003000993,70,"The candidate is a 'caster' which matches the product type 'nylon caster'. It has a compatible size (50mm vs 5cm) and is a nylon caster. Although not a preferred brand, it's the only one of the correct type.",CORRECT
5,65,มือจับประตูดึง สเตนเลส 304 GIANT KINGKONG รุ่น DPL01 800SS ขนาด 800 มม. สีเงิน,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60377086,TORSTEN มือจับประตูบานดึง 800 มม. รุ่น CHCP010-800 สีสเตนเลส,TORSTEN,https://globalhouse.co.th/product/TORSTEN-%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B6%E0%B8%87-800-%E0%B8%A1%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-CHCP010800-%E0%B8%AA%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA-i.2622001820197,https://globalhouse.co.th/product/TORSTEN-%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B6%E0%B8%87-800-%E0%B8%A1%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-CHCP010800-%E0%B8%AA%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA-i.2622001820197,70,"Candidate 5 is a door pull handle with a matching length of 800mm, which is a critical spec for this product type. Although not a preferred brand, it's the closest product type match with relevant spec matching.",CORRECT
5,66,กล่องอเนกประสงค์ พร้อมล้อและฝาล็อก 70 ลิตร Camping KASSA HOME รุ่น JCJ-5518,KASSA HOME,https://www.thaiwatsadu.com/sku/60423986,JCJ กล่องเก็บของ 70L มีล้อ S55 Plus ขนาด 49.1x74.3x49.2cm. รุ่น 5518 สีเบจ,JCJ,https://globalhouse.co.th/product/JCJ-%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%82%E0%B8%AD%E0%B8%87-70L-%E0%B8%A1%E0%B8%B5%E0%B8%A5%E0%B9%89%E0%B8%AD-S55-Plus-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-49.1x74.3x49.2cm.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-5518-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%88-i.8852080055188,,95,"Candidate 0 is a storage box with the exact same volume (70L) and a very similar model number (5518 vs JCJ-5518), and is from JCJ, a preferred brand.",NO_GT
5,67,ดอกสว่านเจาะดิน KARTEN รุ่น D-200 ขนาด 8 นิ้ว สีส้ม,KARTEN,https://www.thaiwatsadu.com/th/sku/60306601,ดอกสว่านเจาะดิน 8 นิ้ว รุ่น OO-EA52B ขนาด 20 x 80 ซม.,OO POWER,https://globalhouse.co.th/product/%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B8%99-8-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-OOEA52B-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-20-x-80-%E0%B8%8B%E0%B8%A1.-i.3922007950232,https://globalhouse.co.th/product/%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B8%99-8-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-OOEA52B-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-20-x-80-%E0%B8%8B%E0%B8%A1.-i.3922007950232,95,"The candidate is the same product type (earth drill bit), has the exact same size (8 inch), and belongs to a preferred brand (OO POWER), making it a very strong match despite a different model number.",CORRECT
5,68,บันไดอะลูมิเนียมพร้อมถาดแบบมีด้ามจับ GIANT KINGKONG PRO รุ่น LJG308DT2 ขนาด 8 ขั้น สีเงิน,GIANT KINGKONG PRO,https://www.thaiwatsadu.com/th/sku/60346041,HUMMERบันไดอะลูมิเนียมพร้อมมือจับ 8ขั้น รุ่น GB4028-8,HUMMER,https://globalhouse.co.th/product/HUMMER%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%88%E0%B8%B1%E0%B8%9A-8%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-GB40288-i.5922007470189,https://globalhouse.co.th/product/HUMMER%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%88%E0%B8%B1%E0%B8%9A-8%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-GB40288-i.5922007470189,100,"Candidate 0 is a HUMMER brand (preferred) stepladder with 8 steps, exactly matching the critical 'steps' spec of the source ladder, and having a 100% spec match.",CORRECT
5,70,มีดสับ 6.5 นิ้ว Fenno KASSA HOME รุ่น 0813H-111 สีดำ,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60246115,ADAMAS มีดสับ 6.5 นิ้ว KESH08 สีดำ,ADAMAS,https://globalhouse.co.th/product/ADAMAS-%E0%B8%A1%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B8%B1%E0%B8%9A-6.5-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-KESH08-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.4622007040160,https://globalhouse.co.th/product/ADAMAS-%E0%B8%A1%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B8%B1%E0%B8%9A-6.5-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-KESH08-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.4622007040160,95,"Candidate 0 is a kitchen knife of the same size (6.5 inches) as the source product and has a 100% spec match, making it the best equivalent despite not being a preferred brand.",CORRECT
5,71,เครื่องพ่นยา 4 จังหวะ 25 ลิตร KARTEN รุ่น TM-P4035,KARTEN,https://www.thaiwatsadu.com/sku/60393198,TUF เครื่องพ่นยาเครื่องยนต์ 4จังหวะ รุ่นQL-767 25ลิตร สีแดงขาว,TUF,https://globalhouse.co.th/product/TUF-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B9%88%E0%B8%99%E0%B8%A2%E0%B8%B2%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A2%E0%B8%99%E0%B8%95%E0%B9%8C-4%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B0-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99QL767-25%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B9%81%E0%B8%94%E0%B8%87%E0%B8%82%E0%B8%B2%E0%B8%A7-i.6222003810545,,100,"Candidate 0 is a sprayer with the exact same volume (25L) as the source, is from a preferred brand (TUF), and has a 100% spec match.",NO_GT
5,72,เหล็กฉากเจาะรู หนา 2 มม. GIANT KINGKONG รุ่น FWIRGY20 ขนาด 1 1/2 x 1 1/2 นิ้ว ยาว 3 เมตร สีเทา,GIANT KINGKONG,https://www.thaiwatsadu.com/sku/60420131,เหล็กฉากเจาะรูหนา 2 มม. ขนาด 1.1/2 x 1.1/2 นิ้ว ยาว 3 เมตร สีเทา,ปืนใหญ่,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B8%AB%E0%B8%99%E0%B8%B2-2-%E0%B8%A1%E0%B8%A1.-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1.12-x-1.12-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A2%E0%B8%B2%E0%B8%A7-3-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.8722006760031,,95,"The candidate has the highest spec match (85%), the correct product type (angle iron), and all critical dimensions and length match the source product. Although not a preferred brand, the high spec match makes it the best alternative.",NO_GT
5,73,จักรยานเด็ก GIANT KINGKONG รุ่น KD1601WH ขนาด 16 นิ้ว สีขาว,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60374044,NINO WORLD จักรยานเด็ก 16นิ้ว รุ่น 25123-Q16 สีม่วง,NINO WORLD,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-16%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-25123Q16-%E0%B8%AA%E0%B8%B5%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87--i.2008060314126,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-16%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-15823M21-%E0%B8%AA%E0%B8%B5%E0%B9%81%E0%B8%94%E0%B8%87-%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%B0%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81--38%E0%B8%82%E0%B8%A7%E0%B8%9A-i.2008060317437,75,The candidate is a preferred brand (NINO WORLD) and is the same product type (bicycle) with a matching size (16 inch) to the source.,INCORRECT
5,74,ถุงมือผ้าขอบเขียว 5 ขีด GIANT KINGKONG (แพ็ก 12 คู่) สีเทา,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60413867,ถุงมือทอใยฝ้ายสีเทา 500 กรัม/โหล (1x12คู่),PROTX,https://globalhouse.co.th/product/%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%97%E0%B8%AD%E0%B9%83%E0%B8%A2%E0%B8%9D%E0%B9%89%E0%B8%B2%E0%B8%A2%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-500-%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1%E0%B9%82%E0%B8%AB%E0%B8%A5-1x12%E0%B8%84%E0%B8%B9%E0%B9%88-i.8858847105677,https://globalhouse.co.th/product/%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%97%E0%B8%AD%E0%B9%83%E0%B8%A2%E0%B8%9D%E0%B9%89%E0%B8%B2%E0%B8%A2%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-500-%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1%E0%B9%82%E0%B8%AB%E0%B8%A5-1x12%E0%B8%84%E0%B8%B9%E0%B9%88-i.8858847105677,90,"The candidate is a 'gloves' type product, a preferred brand (PROTX), and has the highest SpecMatch (50%) among candidates of the correct product type.",CORRECT
6,76,ถังขยะใหญ่ฝาช่องทิ้ง GIANT KINGKONG รุ่น LXD-120BG RED ความจุ 120 ลิตร สีแดง,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60294822,ICLEAN ถังขยะเทศบาลฝาสวิงทรงเหลี่ยม 120 ลิตร XDL-120A-3R สีแดง (ขยะอันตราย),ICLEAN,https://www.globalhouse.co.th/product/detail/6322004360015,https://www.globalhouse.co.th/product/detail/6322004360015,90,"Candidate 0 is a trash can with the exact same volume (120 L) as the source, making it a strong spec match despite not being from a preferred brand. The color is the same as well (red).",CORRECT
6,77,รถเข็นตะกร้าช้อปปิ้งพับได้ KASSA HOME รุ่น TG51448 สีดำ,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60378622,GOME รถเข็นอเนกประสงค์ พับเก็บได้ รุ่น TG51448 ขนาด 36.5x14(39)x60(100) ซม. สีดำ,GOME,https://globalhouse.co.th/product/GOME-%E0%B8%A3%E0%B8%96%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%99%E0%B8%AD%E0%B9%80%E0%B8%99%E0%B8%81%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B9%8C-%E0%B8%9E%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TG51448-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-36.5x3914x10060-%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6322007380805,https://globalhouse.co.th/product/GOME-%E0%B8%A3%E0%B8%96%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%99%E0%B8%AD%E0%B9%80%E0%B8%99%E0%B8%81%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B9%8C-%E0%B8%9E%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TG51448-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-36.5x3914x10060-%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6322007380805,90,The candidate is a preferred brand (GOME) and has a high spec match (76%) with the exact same model number and product type (shopping trolley).,CORRECT
6,78,โคมดาวน์ไลท์หน้ากลม 4 นิ้ว LED 9W Daylight LUZINO รุ่น PN-JYX0101-9W/DL สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60308450,RACER โคมดาวน์ไลท์ LED แบบฝังฝ้าหน้ากลม 4นิ้ว 9W รุ่น EVO TECH แสงเดย์ไลท์,RACER,https://globalhouse.co.th/product/detail/8858869068318,https://globalhouse.co.th/product/detail/8858869068318,90,"The candidate is a downlight of a preferred brand (RACER) with matching wattage (9W), size (4 inch), and color temperature (DAYLIGHT).",CORRECT
6,79,โคมไฟเพดานพลาสติก LED 24W Daylight LUZINO รุ่น PX-0663-330 สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60405252,LAMPTAN โคมไฟเพดาน LED 24W รุ่น BASIC แสงเดย์ไลท์,LAMPTAN,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B9%80%E0%B8%9E%E0%B8%94%E0%B8%B2%E0%B8%99-LED-24W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-BASIC-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8850646026009,https://globalhouse.co.th/product/GATA-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B8%8B%E0%B8%B2%E0%B8%A5%E0%B8%B2%E0%B9%80%E0%B8%9B%E0%B8%B2-LED-24W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Moon-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8858817658004,95,"The candidate 'LAMPTAN โคมไฟเพดาน LED 24W รุ่น BASIC แสงเดย์ไลท์' is a ceiling lamp with matching wattage and color temperature, and is from a preferred brand (LAMPTAN).",INCORRECT
6,80,จักรยานเด็ก GIANT KINGKONG รุ่น KD1601PK ขนาด 16 นิ้ว สีชมพู,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60374043,NINO WORLD จักรยานเด็ก 16นิ้ว รุ่น 25123-Q16 สีม่วง,NINO WORLD,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-16%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-25123Q16-%E0%B8%AA%E0%B8%B5%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87--i.2008060314126,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-16%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-25123Q16-%E0%B8%AA%E0%B8%B5%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87--i.2008060314126,95,"The candidate has a 100% spec match, the same product type (bicycle), and is from a preferred brand (NINO WORLD).",CORRECT
6,83,ประตูน้ำ KARTEN รุ่น HN3042-3/4 ขนาด 3/4 นิ้ว สีแดง,KARTEN,https://www.thaiwatsadu.com/sku/60350472,VAVO ประตูน้ำทองเหลือง 3/4 รุ่น YF-4056-2,VAVO,https://globalhouse.co.th/product/VAVO-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%87-34-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-YF40562-i.1903300133697,,75,"Candidate is a preferred brand (VAVO), is the correct product type (water gate), and offers a similar product although specific specs are not fully matched.",NO_GT
6,84,ครกสแตนเลสพร้อมสากและฝาปิด 4 นิ้ว KASSA HOME รุ่น GP-002A สีเงิน,KASSA HOME,https://www.thaiwatsadu.com/sku/60388787,SANE ครกพร้อมสากสเตนเลส304 4 นิ้ว JAKA04,SANE,https://globalhouse.co.th/product/SANE-%E0%B8%84%E0%B8%A3%E0%B8%81%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B2%E0%B8%81%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA304-4-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-JAKA04-i.4622007261428,,95,"Candidate 0 is the exact product type and matches the size spec, plus it is a preferred brand (SANE).",NO_GT
6,86,ตาข่ายกรองแสง 50% (ม้วน) FONTE รุ่น FE-1 (ถัก 3 เข็ม) ขนาด 2 x 50 เมตร สีดำ,FONTE,https://www.thaiwatsadu.com/th/sku/60268731,POLLO สแลน HDPE รุ่นSH-3211-55 ขนาด2x50ม. 50%(สามเข็ม) สีดำ,POLLO,https://globalhouse.co.th/product/POLLO-%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B8%99-HDPE-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99SH321155-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%942x50%E0%B8%A1.-50%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%A1-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.3922005830048,https://globalhouse.co.th/product/POLLO-%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B8%99-HDPE-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99SH321155-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%942x50%E0%B8%A1.-50%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%A1-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.3922005830048,100,"The candidate is a perfect spec match (dimensions, length) and the same product type (sunshade net) from a preferred brand (POLLO).",CORRECT
6,88,บันไดอลูมิเนียมเอนกประสงค์ 3 x 10 ขั้น GIANT KINGKONG PRO รุ่น LZ3210B สีเงิน,GIANT KINGKONG PRO,https://www.thaiwatsadu.com/th/sku/60229676,HUMMER บันไดอะลูมิเนียม ทรง A-SLIDE 3x10 ขั้น รุ่นLZ3210B สีเงิน,HUMMER,https://globalhouse.co.th/product/HUMMER-%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%97%E0%B8%A3%E0%B8%87-ASLIDE-3x10-%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99LZ3210B-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-i.5922005601752,https://globalhouse.co.th/product/HUMMER-%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%97%E0%B8%A3%E0%B8%87-ASLIDE-3x10-%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99LZ3210B-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-i.5922005601752,95,"The candidate is the same product type (aluminum ladder), has the exact same dimensions and steps (3x10, 10 steps), the same model number (LZ3210B), and is from the most preferred brand (HUMMER).",CORRECT
