status,homepro_name,homepro_brand,homepro_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
INCORRECT,ชุดตัดแก๊ส KOVET ALIBABA LPG 62-3F กล่องพลาสติก,KOVET,https://www.homepro.co.th/p/1233085,ชุดตัด ARCTECH 60185057,https://www.thaiwatsadu.com/th/sku/60185057,ชุดตัด SUMO รุ่น 62-3F ขนาด 50 x 8 x 23 ซม. สีทอง,https://www.thaiwatsadu.com/th/sku/60296303,95
INCORRECT,ไขควงSTANLEY 5 ชิ้น/ชุด,STANLEY,https://www.homepro.co.th/p/1105849,ชุดไขควง STANLEY รุ่น STMT66671 (แพ็ก 4 ชิ้น) สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60290783,ชุดไขควง STANLEY รุ่น STMT66670 (แพ็ก 2 ชิ้น) สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60013386,95
INCORRECT,ซิลิโคนมีกรด NEOBOND 300 มล. สีใส,NEOBOND,https://www.homepro.co.th/p/1009828,ซิลิโคนยาแนว แห้งเร็ว NEOBOND รุ่น GN0002AF01F ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60221853,ซิลิโคนยาแนว 100% NEOBOND รุ่น GN0008AF01F ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60135422,90
INCORRECT,ซีเมนต์กันซึม BESBOND SUPERFLEX 2K PART A+B 25 กก. สีเทา,BESBOND,https://www.homepro.co.th/p/1057984,ซีเมนต์ทากันรั่วซึมยืดหยุ่นผสมสองส่วนพร้อมน้ำยา 5 กก. BESBOND รุ่น GBS003AM00U ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60259819,ซีเมนต์ทากันรั่วซึมยืดหยุ่นผสมสองส่วน BESBOND รุ่น GBS001AM00O ขนาด 4.5 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60221851,70
INCORRECT,ซีเมนต์กันซึม จระเข้ FLEX SHIELD 20 กก. สีเทา,จระเข้,https://www.homepro.co.th/p/271155,ซีเมนต์ทากันรั่วซึมยืดหยุ่นส่วนผสมเดี่ยว จระเข้ รุ่น 1351 ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60188870,ซีเมนต์ทากันซึมส่วนผสมเดียวอีโคชิลด์ จระเข้ รุ่น C04100106 ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60318265,85
INCORRECT,ตลับเมตรหุ้มยาง พร้อมตัวล็อก STANLEY 5 ม.,STANLEY,https://www.homepro.co.th/p/1223938,ตลับเมตร STANLEY รุ่น Control Lock STHT37217-30 ขนาด 5 เมตร x 25 มม.,https://www.thaiwatsadu.com/th/sku/60377726,ตลับเมตร STANLEY POWERLOCK ขนาด 33-158(33-233) ขนาด 5 เมตร สีเงิน,https://www.thaiwatsadu.com/th/sku/60178459,90
INCORRECT,ตลับเมตรหุ้มยาง STANLEY TYLON 5 ม.,STANLEY,https://www.homepro.co.th/p/218905,ตลับเมตร STANLEY TYLONTAPE รุ่น 30-696N ขนาด 5 เมตร สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60178503,ตลับเมตร STANLEY POWERLOCK ขนาด 33-158(33-233) ขนาด 5 เมตร สีเงิน,https://www.thaiwatsadu.com/th/sku/60178459,95
INCORRECT,ถังปูนพลาสติก W.PLASTIC สีดำ,W.PLASTIC,https://www.homepro.co.th/p/1120214,ถังปูนไนล่อนเกรดเอ ช่างมือโปร บุ้งกี๋/ถังปูน/อ่างผสมปูน ขนาด 7 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60193914,ถังปูน MARTON ขนาด 7 ลิตร สีแดง,https://www.thaiwatsadu.com/th/sku/60306607,70
INCORRECT,ถุงมือยางอุตสาหกรรม STRONGMAN 16 นิ้ว L สีส้ม,STRONGMAN,https://www.homepro.co.th/p/1090977,ถุงมือยาง ลาเท็กซ์ ทำความสะอาด PARAGON รุ่น 75-117328 14 มม. x 12 นิ้ว ขนาด L สีส้ม,https://www.thaiwatsadu.com/th/sku/60203292,ถุงมือยางอเนกประสงค์ RHINO (By Poly Brite) รุ่น 938-M1D Basic ไซซ์ L สีส้ม,https://www.thaiwatsadu.com/th/sku/60354370,100
INCORRECT,"น้ำยาขจัดคราบน้ำปูนพื้นผิวทั่วไป SPACLEAN 1,000ml",SPACLEAN,https://www.homepro.co.th/p/291056,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212254,น้ำยาขจัดคราบปูนใส SPACLEAN รุ่น X-L ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60328373,95
INCORRECT,"น้ำยาขจัดคราบหินปูน SPACLEAN 3,800ml",SPACLEAN,https://www.homepro.co.th/p/1079192,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 3.8 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212255,น้ำยาล้างห้องน้ำ - ขจัดคราบสนิม แกลลอน SPACLEAN ขนาด 3800 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60263765,90
INCORRECT,น้ำยาล้างคราบปูนเข้มข้น SPACLEAN 1ลิตร,SPACLEAN,https://www.homepro.co.th/p/1113164,น้ำยาขจัดคราบปูนใส SPACLEAN รุ่น X-L ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60328373,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212254,95
INCORRECT,บานพับ 4x3 นิ้ว x 1.8 มม. ISON J211413 สีสเตนเลส (แพ็ก 3 ชิ้น),ISON,https://www.homepro.co.th/p/1266754,บานพับประตูสเตนเลส (1 แถม 1) ISON รุ่น JUNIOR J211413 SS (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60406983,บานพับประตูสเตนเลส ISON รุ่น JUNIOR J211413 SS (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60413985,100
INCORRECT,บานพับ 4X3 นิ้ว X 1.8 มม. COLT LITE 49 สีสเตนเลส แพ็ก 3 ชิ้น 1 แถม 1,COLT LITE,https://www.homepro.co.th/p/1212675,บานพับประตูสเตนเลส 201 4แหวนหัวตัด COLT LITE รุ่น 49 ขนาด 3x4 นิ้ว หนา 1.8 มม. (แพ็ก 3 ชิ้น 1 แถม 1),https://www.thaiwatsadu.com/th/sku/60375561,บานพับประตูสเตนเลส 4 แหวน 2 ลูกปืนหัวตัด COLT รุ่น 21 ขนาด 4 x 3 นิ้ว (แพ็ก 3 ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60242049,95
INCORRECT,บานพับ 4X3 นิ้ว X 2 มม. COLT LITE 69 สีสเตนเลส (แพ็ก 3 ชิ้น) 1 แถม 1,COLT LITE,https://www.homepro.co.th/p/1212670,บานพับประตูเหล็ก 4 แหวนหัวตัด (ซื้อ 1 แถม 1) COLT LITE รุ่น 69 ขนาด 3 x 4 นิ้ว (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60375560,บานพับปีกผีเสื้อสเตนเลส 2 แหวนหัวตัด COLT LITE รุ่น 745 ขนาด 4 x 3นิ้ว x 2 มม. (แพ็ก3ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60298267,90
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 12 มม.,STANLEY,https://www.homepro.co.th/p/1101725,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80222-8 ขนาด 12 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289152,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80220-8 ขนาด 11 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289151,95
INCORRECT,พาเลทพลาสติก MATALL NLV 1012 NR สีดำ,MATALL,https://www.homepro.co.th/p/1287552,พาเลทพลาสติก SP รุ่น SP1L ขนาด 120 x 100 x 13.3 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60194098,พาเลทพลาสติก SP รุ่น SP8M ขนาด 100 x 120 x 15 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275830,90
INCORRECT,สเปรย์โฟม SISTA M525 500 มล. สีขาว,SISTA,https://www.homepro.co.th/p/1216364,พียูโฟม SISTA รุ่น M525 2263796 ขนาด 500 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60372619,พียูโฟม SISTA รุ่น M525 2201070 ขนาด 750 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60009443,95
INCORRECT,พุกเคมีแบบตอก DEXZON M10 3/8 นิ้ว,DEXZON,https://www.homepro.co.th/p/1254528,พุ๊กเคมีแบบตอก MR METAL รุ่น SHP-VE 10 ขนาด M10 (แพ็ค 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60284264,พุ๊กเหล็ก MR METAL ขนาด 3/8 นิ้ว (แพ็ก 5 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244788,85
INCORRECT,พุกเคมีแบบตอก DEXZON M12 1/2 นิ้ว,DEXZON,https://www.homepro.co.th/p/1254555,พุ๊กเคมีแบบตอก MR METAL รุ่น SHP-VE 12 ขนาด M12 (แพ็ค 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60284266,สตัดพุ๊กเคมี MR METAL ขนาด M12 x 160 MM. (แพ็ค 2 ชิ้น) สีซิงค์ขาว,https://www.thaiwatsadu.com/th/sku/60284273,95
INCORRECT,พุกเหล็ก DEXZON 1/4 นิ้ว 10 ชิ้น,DEXZON,https://www.homepro.co.th/p/1187408,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 50 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244782,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244781,95
INCORRECT,พุกเหล็ก DEXZON 5/16 นิ้ว 5 ชิ้น,DEXZON,https://www.homepro.co.th/p/1184711,พุ๊กเหล็ก MR METAL ขนาด 5/16 นิ้ว (แพ็ก 20 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244786,พุ๊กเหล็ก MR METAL ขนาด 5/16 นิ้ว (แพ็ก 5 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244785,90
INCORRECT,พุกเหล็ก DEXZON 1/4 นิ้ว 10 ตัว,DEXZON,https://www.homepro.co.th/p/1174304,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 100 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244783,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244781,95
INCORRECT,พุกเหล็ก DEXZON 3/8 นิ้ว 4 ชิ้น,DEXZON,https://www.homepro.co.th/p/1184924,พุ๊กเหล็ก MR METAL ขนาด 3/8 นิ้ว (แพ็ก 5 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244788,พุ๊กเหล็ก MR METAL ขนาด 3/8 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244789,95
INCORRECT,เขาควายทั่วไป YALE L5317 US15 สีสเตนเลส,YALE,https://www.homepro.co.th/p/263837,มือจับก้านโยกห้องทั่วไปซิงค์ YALE รุ่น VL5317US15 นิกเกิลด้าน,https://www.thaiwatsadu.com/th/sku/60245889,มือจับก้านโยกห้องทั่วไปซิงค์พรีเมียมจานกลม YALE รุ่น L9127 US15 สีนิกเกิลด้าน,https://www.thaiwatsadu.com/th/sku/60309009,95
INCORRECT,เขาควายทั่วไป COLT LITE 812 SN สีซาติน,COLT LITE,https://www.homepro.co.th/p/1093140,มือจับก้านโยกห้องน้ำสเตนเลส 304 COLT รุ่น 812 SN สีสเตนเลสเงา,https://www.thaiwatsadu.com/th/sku/60286638,มือจับก้านโยกห้องทั่วไปสเตนเลส 304 COLT รุ่น 812 SN สีสเตนเลสเงา,https://www.thaiwatsadu.com/th/sku/60286641,90
INCORRECT,เขาควายห้องน้ำ ISON 6411 SS-BK สีสเตนเลส,ISON,https://www.homepro.co.th/p/1194066,มือจับก้านโยกห้องน้ำซิงค์ ISON รุ่น NO.6411 SS-BK,https://www.thaiwatsadu.com/th/sku/60365746,มือจับก้านโยกห้องทั่วไปซิงค์ ISON รุ่น 6411,https://www.thaiwatsadu.com/th/sku/60064962,90
INCORRECT,กุญแจบานเลื่อน SOLEX 2KLL สีขาว,SOLEX,https://www.homepro.co.th/p/1062857,มือจับบานเลื่อนล็อกอะลูมิเนียม พร้อมกุญแจ SOLEX รุ่น 2 KLL ขนาด 2.7 x 18.6 x 3 ซม. (ชุด 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60267811,มือจับบานเลื่อนล็อกอะลูมิเนียม พร้อมกุญแจ SOLEX รุ่น 2 KLL ขนาด 2.7 x 18.6 x 3 ซม. (ชุด 2 ชิ้น) สีดำ,https://www.thaiwatsadu.com/th/sku/60267812,85
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 10.5 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136175,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 10 สีดำ,https://www.thaiwatsadu.com/th/sku/60185480,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 10.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185481,95
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 9.5 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136129,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 11 สีดำ,https://www.thaiwatsadu.com/th/sku/60185482,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 9.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185479,95
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 12 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1135988,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 9.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185479,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 12 สีดำ,https://www.thaiwatsadu.com/th/sku/60185484,100
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 14 นิ้ว เบอร์ 10 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136191,รองเท้าบู๊ต 14 นิ้ว โบว์ลิ่ง รุ่น 2700 เบอร์ 10.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185489,รองเท้าบู๊ต 14 นิ้ว โบว์ลิ่ง รุ่น 2700 เบอร์ 10 สีดำ,https://www.thaiwatsadu.com/th/sku/60185487,100
INCORRECT,ลูกกลิ้งทาสี พร้อมด้ามอะคริลิก SOMIC 7 นิ้ว,SOMIC,https://www.homepro.co.th/p/15447,ลูกกลิ้งทาสี SOMIC ขนาด 7 นิ้ว สีเหลือง,https://www.thaiwatsadu.com/th/sku/60001616,อะไหล่ลูกกลิ้งทาสี SOMIC ขนาด 7 นิ้ว สีครีม,https://www.thaiwatsadu.com/th/sku/60001835,75
INCORRECT,ลูกบิดทั่วไป SOLO 94D-86SS หัวกลม สีสเตนเลส,SOLO,https://www.homepro.co.th/p/282233,ลูกบิดห้องทั่วไปหัวกลมจานใหญ่สเตนเลส SOLO รุ่น 94D 86SS ขนาด 75 มม. สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007575,ลูกบิดห้องน้ำหัวกลมจานใหญ่สเตนเลส SOLO รุ่น 94 D 86 BK SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60047217,90
INCORRECT,ลูกบิดทั่วไป SCP A68717 SS ฝาใหญ่ หัวกลม หัวกลม สีสเตนเลส,SCP,https://www.homepro.co.th/p/1079045,ลูกบิดห้องทั่วไปหัวกลมสเตนเลส 201 SCP รุ่น K587SS ขนาด 65 มม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60168682,ลูกบิดห้องทั่วไปหัวกลมจานใหญ่ สเตนเลส 201 COLT LITE รุ่น A68717 ขนาด 75 มม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60290658,95
INCORRECT,ลูกบิดทั่วไป ISON ISON NO. 8014 SS หัวกลม สีสเตนเลส,ISON,https://www.homepro.co.th/p/1005744,ลูกบิดห้องน้ำหัวกลมสเตนเลส ISON รุ่น NO.8014 BK SS,https://www.thaiwatsadu.com/th/sku/60369113,ลูกบิดห้องทั่วไปหัวกลมสเตนเลส 304 ISON รุ่น NO.8014,https://www.thaiwatsadu.com/th/sku/60293737,95
INCORRECT,ลูกบิดทั่วไป SOLO 94D-222SS หัวจัน สีสเตนเลส,SOLO,https://www.homepro.co.th/p/282231?lang=th&gad_source=1&gclid=CjwKCAiA8Lu9BhA8EiwAag16b7ZknTTLPAbl-y3exDZznIX4Zq-G3gYBGICaH5oKMT7wJiaidAYZlBoC4lwQAvD_BwE,ลูกบิดห้องทั่วไปหัวจันจานใหญ่สเตนเลส SOLO รุ่น 94D 222 SS ขนาด 75 มม. สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007600,ลูกบิดห้องน้ำหัวจันจานใหญ่สเตนเลส SOLO รุ่น 94 D 222 BK SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007540,95
INCORRECT,ลูกบิดทั่วไป SOLEX 9210 SS หัวจัน สีสเตนเลส,SOLEX,https://www.homepro.co.th/p/90350,ลูกบิดห้องน้ำหัวจันจานใหญ่หนาสเตนเลส 304 SOLEX รุ่น 9210 SS BK สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007547,ลูกบิดห้องทั่วไปหัวจันจานใหญ่หนาสเตนเลส SOLEX รุ่น 9210 SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007620,95
INCORRECT,ลูกบิดห้องน้ำ หัวกลม ISON 8711 สีสเตนเลส,ISON,https://www.homepro.co.th/p/1267661?srsltid=AfmBOor8RWYAaMg9LnGnRdENrNZN6j7LaF8IE8m0awYjy8z0MxI8zv29,ลูกบิดห้องน้ำหัวกลมจานใหญ่ 75 มม. สเตนเลส 201 ISON รุ่น NO.8711 SS-BK สีสเตนเลส,https://www.thaiwatsadu.com/sku/60416020,ลูกบิดห้องน้ำหัวกลมจานใหญ่ 75 มม. สเตนเลส 201 ISON รุ่น NO.8711 SS-BK สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60416020,90
INCORRECT,อะคริลิกอุดโป๊ว BOSNY 0.5 กก. สีวอลนัท,BOSNY,https://www.homepro.co.th/p/1103388,วู้ดฟิลเลอร์ BOSNY รุ่น B218 ขนาด 0.5 กก. สีสัก,https://www.thaiwatsadu.com/th/sku/60274888,วู้ดฟิลเลอร์ BOSNY รุ่น B218 ขนาด 0.5 กก. สีวอลนัท,https://www.thaiwatsadu.com/th/sku/60274903,90
INCORRECT,"สกรูไดร์วอลล์ BY TORA 6X1"" 100 ชิ้น",BY TORA,https://www.homepro.co.th/p/1082328,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 1 นิ้ว MR METAL (กล่อง 0.5 กก.) สีดำ,https://www.thaiwatsadu.com/th/sku/60254258,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 1 นิ้ว TSS/GIANT KINGKONG รุ่น DW61-100 (แพ็ก 100 ตัว),https://www.thaiwatsadu.com/th/sku/60274454,90
INCORRECT,สกรูไดร์วอลล์ TF DEXZON 3/4 นิ้ว 25 ชิ้น,DEXZON,https://www.homepro.co.th/p/1174141,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 3/4 นิ้ว MR METAL (กล่อง 0.5 กก.) สีดำ,https://www.thaiwatsadu.com/th/sku/60254257,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 3/4 นิ้ว TSS/GIANT KINGKONG รุ่น DW634-100 (แพ็ก 100 ตัว),https://www.thaiwatsadu.com/th/sku/60274446,95
INCORRECT,ชุดสว่านกระแทก HYUNDAI HD707-45S 13 มม. 650 วัตต์,HYUNDAI,https://www.homepro.co.th/p/1228900,สว่านกระแทกไฟฟ้า 13 มม. 650 วัตต์ HYUNDAI รุ่น HD707-45S,https://www.thaiwatsadu.com/th/sku/60387902,สว่านกระแทก 13 มม. HYUNDAI รุ่น HD-707 กำลัง 650 วัตต์ สีน้ำเงิน - ดำ,https://www.thaiwatsadu.com/th/sku/60381404,95
INCORRECT,สว่านโรตารี่ LG-PRO RH-B26 26 มม. 800 วัตต์,LG-PRO,https://www.homepro.co.th/p/1030858,สว่านโรตารี่ LG-PRO รุ่น RH-B26 กำลัง 800 วัตต์ ขนาด 26 มม. สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60257764,สว่านโรตารี่ BOSCH รุ่น GBH2-26DFR ขนาด 26 มม.,https://www.thaiwatsadu.com/th/sku/60049169,95
INCORRECT,อะคริลิกซีลแลนท์ BESBOND HIGH ELAST 300 มล. สีขาว,BESBOND,https://www.homepro.co.th/p/265160,อะคริลิกยาแนว BESBOND รุ่น GBA001AM00F พลัส ขนาด 300 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60161013,อะคริลิกยาแนว BESBOND รุ่น GBA001AM01F ขนาด 300 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60161012,90
INCORRECT,อะคริลิกกันซึม จระเข้ 20 กก. สีเทา,จระเข้,https://www.homepro.co.th/p/271163,อะคริลิคกันรั่วซึมสะท้อนความร้อน จระเข้ รุ่น C04077706 ขนาด 20 กก. สีเทาเข้ม,https://www.thaiwatsadu.com/th/sku/60371009,อะคริลิคกันรั่วซึมสะท้อนความร้อน จระเข้ รุ่น 2122G ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60188865,90
INCORRECT,อะไหล่ลูกกลิ้งทาสี HACHI 4 นิ้ว,HACHI,https://www.homepro.co.th/p/1161266,อะไหล่ลูกกลิ้งเคมีขนแกะ HACHI ขนาด 4 นิ้ว (แพ็ก 10 ชิ้น),https://www.thaiwatsadu.com/th/sku/60336036,อะไหล่ลูกกลิ้งทาสี HACHI ขนาด 4 นิ้ว สีดำ - ส้ม,https://www.thaiwatsadu.com/th/sku/60270102,90
INCORRECT,เครื่องฉีดน้ำแรงดันสูง PUMPKIN MALDIVES 100 บาร์ 1200 วัตต์,PUMPKIN,https://www.homepro.co.th/p/1185629?srsltid=AfmBOoon7trVAcltIEn_igMWJK9DJnBvxIsZm1zyJF0rBQFI--n3gf6D,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/th/sku/60422961,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/sku/60422961,100
INCORRECT,ถังดับเพลิงผงเคมีแห้ง BYTORA 4A5B 15 ปอนด์,BY TORA,https://www.homepro.co.th/p/1076795,เครื่องดับเพลิงชนิดผงเคมีแห้ง MAHAJAK รุ่น 4A5B ขนาด 10 ปอนด์ สีแดง,https://www.thaiwatsadu.com/th/sku/60110843,เครื่องดับเพลิงชนิดผงเคมีแห้ง FIREMAN PRO รุ่น 4A5B ขนาด 15 ปอนด์ สีแดง,https://www.thaiwatsadu.com/th/sku/60292156,95
INCORRECT,"ค.สกัด HYUNDAI HD915 45L 1,100 วัตต์",HYUNDAI,https://www.homepro.co.th/p/1054816,เครื่องสกัดไฟฟ้า HYUNDAI รุ่น HD-PT-915-45L ขนาด 17 มม.,https://www.thaiwatsadu.com/th/sku/60263850,"สว่านโรตารี่ 26 มม. HYUNDAI รุ่น HD-915-26FM กำลัง 1,000 วัตต์ สีน้ำเงิน",https://www.thaiwatsadu.com/th/sku/60370506,95
INCORRECT,แปรงทาวานิช MATALL 2 นิ้ว,MATALL,https://www.homepro.co.th/p/1185567,แปรงทาวานิช FONKEY ขนาด 2 นิ้ว (6 ซม.),https://www.thaiwatsadu.com/th/sku/60344004,แปรงทาสีน้ำมันขนสัตว์ด้ามไม้ FONKEY ขนาด 2 นิ้ว สีขาว,https://www.thaiwatsadu.com/th/sku/60270070,95
INCORRECT,นอตกิโล ครบชุด DEXZON 3/8X1-1/2 นิ้ว 0.5 กก.,DEXZON,https://www.homepro.co.th/p/1185215,โบลท์หัวหกเหลี่ยม (เกลียวหุน) 3/8 x 1 1/2 นิ้ว U HENG (แพ็ก 1 กก.),https://www.thaiwatsadu.com/th/sku/60267334,แหวนอีแปะเกลียวหุน 3/8 นิ้ว PAN SIAM รุ่น WS+38 (แพ็ก 0.5 กก.) สีซิงค์ขาว,https://www.thaiwatsadu.com/th/sku/60153089,80
INCORRECT,โพลียูรีเทน ทากันน้ำรั่วซึม TOA PU WATERPROOF 20 กก. สีขาว,TOA,https://www.homepro.co.th/p/1098543,โพลียูรีเทนทากันน้ำซึมดาดฟ้า/หลังคาสูตรน้ำ TOA ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/th/sku/60295842,โพลียูรีเทนทากันน้ำรั่วซึม 4 กก. TOA สีขาว,https://www.thaiwatsadu.com/sku/60419695,95
INCORRECT,โพลียูริเทน ทากันน้ำรั่วซึม TOA PU WATERPROOF 20 กก. สีเทา,TOA,https://www.homepro.co.th/p/1098535,โพลียูรีเทนทากันน้ำซึมดาดฟ้า/หลังคาสูตรน้ำ TOA ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60291922,โพลียูรีเทนทากันน้ำรั่วซึม 4 กก. TOA สีเทา,https://www.thaiwatsadu.com/sku/60419694,90
INCORRECT,กระติกน้ำแข็ง SPRING 20 ลิตร สีเทา/น้ำเงิน,SPRING,https://www.homepro.co.th/p/1156425,กระติกน้ำแข็งทรงเหลี่ยม 20 ลิตร Denki SN รุ่น 798 ขนาด 45 x 27 x 32 ซม. สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60262909,แกลลอนน้ำทรงเหลี่ยม PAN UNION ขนาด 20 ลิตร,https://www.thaiwatsadu.com/th/sku/60209803,90
INCORRECT,กระทะทรงลึก 28 ซม. SEAGULL กลาดิเอเตอร์ ไฟว์จีเอ็กซ์ อินดักชัน,SEAGULL,https://www.homepro.co.th/p/1176852,กระทะด้ามนอนสติ๊กทรงลึก SEAGULL รุ่น Gladiator 5GX Induction ขนาด 28 ซม. สีบราวน์เมทาลิก,https://www.thaiwatsadu.com/sku/60354652,กระทะด้ามนอนสติ๊ก SEAGULL รุ่น Gladiator 5GX Induction ขนาด 24 ซม. สีบราวน์เมทาลิก,https://www.thaiwatsadu.com/sku/60354650,90
