status,homepro_name,homepro_brand,homepro_url,homepro_price,expected_twd_name,expected_twd_url,expected_twd_price,matched_twd_name,matched_twd_url,confidence
INCORRECT,เครื่องฉีดน้ำแรงดันสูง PUMPKIN MALDIVES 100 บาร์ 1200 วัตต์,PUMPKIN,https://www.homepro.co.th/p/1185629?srsltid=AfmBOoon7trVAcltIEn_igMWJK9DJnBvxIsZm1zyJF0rBQFI--n3gf6D,2390.0,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/th/sku/60422961,2390.0,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/sku/60422961,100
INCORRECT,"ค.สกัด HYUNDAI HD915 45L 1,100 วัตต์",HYUNDAI,https://www.homepro.co.th/p/1054816,5990.0,เครื่องสกัดไฟฟ้า HYUNDAI รุ่น HD-PT-915-45L ขนาด 17 มม.,https://www.thaiwatsadu.com/th/sku/60263850,5990.0,เครื่องสกัดไฟฟ้า HYUNDAI รุ่น HD-PT-915-90L กำลัง 1700 วัตต์ ขนาด 30 มม.,https://www.thaiwatsadu.com/th/sku/60263828,100
INCORRECT,กระทะย่างสีเหลี่ยม 24 ซม. SEAGULL กลาดิเอเตอร์ ไฟว์จีเอ็กซ์ อินดักชัน,SEAGULL,https://www.homepro.co.th/p/1176766?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KU-DnjoSAO3clcN10p8QL0-j&gclid=Cj0KCQjw5ubABhDIARIsAHMigha0cBo_C0sUXik-veEOR073bepsFniVgyUP-y3K-0dVTr-mF52DvYoaAmIsEALw_wcB,839.0,กระทะย่างนอนสติ๊ก SEAGULL รุ่น Gladiator 5GX Induction ขนาด 24 ซม. สีบราวน์เมทาลิก,https://www.thaiwatsadu.com/sku/60354653,923.0,กระทะด้ามนอนสติ๊ก SEAGULL รุ่น Gladiator 5GX Induction ขนาด 24 ซม. สีบราวน์เมทาลิก,https://www.thaiwatsadu.com/sku/60354650,90
INCORRECT,สเปรย์กำจัดยุง SHIELDTOX NATURGARD2 600 มล. ตะไคร้หอม,SHIELDTOX,https://www.homepro.co.th/p/1196437,79.0,สเปรย์กำจัดแมลงสาบ ชิลด์ท้อกซ์ แนทเชอรการ์ด 1 รุ่น กำจัดแมลงสาบ ขนาด 600 มล. กลิ่นตะไคร้หอม,https://www.thaiwatsadu.com/th/sku/60210534,79.0,SHIELDTOX สเปรย์กำจัดยุง ชิลด์ท้อคซ์ รุ่น แนทเชอร์การ์ด 2 ขนาด 600 มล. กลิ่นตะไคร้หอม,https://www.thaiwatsadu.com/th/sku/60210535,100
INCORRECT,คลอรีนเกล็ด 90 เปอร์เซ็นต์ HIGHQUCHLOR 5 กก.,HIGHQUCHLOR,https://www.homepro.co.th/p/1159030,1090.0,คลอรีนเม็ด 90% ฆ่าเชื้อโรคในน้ำ ไฮคูคลอร์ ขนาด 5 กก. สีขาว - ฟ้า,https://www.thaiwatsadu.com/th/sku/60328743,844.0,คลอรีนผง 90% ฆ่าเชื้อโรคในน้ำ ไฮคูคลอร์ ขนาด 5 กก.สีขาว - ฟ้า,https://www.thaiwatsadu.com/th/sku/60328742,100
INCORRECT,ตะหลิวมีร่องไนล่อน SEAGULL NEW ENJOY,SEAGULL,https://www.homepro.co.th/p/1114766,69.0,ตะหลิวกรองไนล่อนนิวเอนจอย SEAGULL รุ่น 150000709 สีดำ,https://www.thaiwatsadu.com/th/sku/60292029,78.0,ตะหลิวไนล่อนนิวเอนจอย SEAGULL รุ่น 150000708 สีดำ,https://www.thaiwatsadu.com/th/sku/60292028,95
INCORRECT,น้ำหอมปรับอากาศ FARCENT 10g SEA SALT & WOOD SAGE,FARCENT,https://www.homepro.co.th/p/1105480,69.0,ถุงหอมแขวนในตู้เสื้อผ้า ฟาร์เซ็นท์ รุ่น AA-918-B (แพ็ค 3 ชิ้น) กลิ่นซิซอลท์ วู้ดเซจ,https://www.thaiwatsadu.com/th/sku/60308619,78.0,น้ำหอมปรับอากาศ ฟาร์เซ็นท์ รุ่น FF4751 B ขนาด 120 มล. สีฟ้า กลิ่นซิซอลท์ วู้ดเซจ,https://www.thaiwatsadu.com/th/sku/60304804,100
INCORRECT,น้ำหอมปรับอากาศ FARCENT 10g แพ็ค 3 FREESIA & ENGLISH PEAR,FARCENT,https://www.homepro.co.th/p/1105436,69.0,ถุงหอมแขวนในตู้เสื้อผ้า ฟาร์เซ็นท์ รุ่น AA-918-W (แพ็ค 3 ชิ้น) กลิ่นฟรีเซีย อิงลิชแพร์,https://www.thaiwatsadu.com/th/sku/60308616,78.0,น้ำหอมปรับอากาศ ฟาร์เซ็นท์ รุ่น FF4751 W ขนาด 120 มล. สีเหลือง กลิ่นฟรีเซีย อิงลิชแพร์,https://www.thaiwatsadu.com/th/sku/60304806,100
INCORRECT,กระดาษชำระ SCOTT EXTRA NATURAL CLEAN แพ็ค24,SCOTT EXTRA,https://www.homepro.co.th/p/1094447,315.0,ทิชชูม้วน สก๊อตต์ รุ่น เอ็กซ์ตร้า เนเชอรัลคลีน (แพ็ค 24 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60299993,305.0,กระดาษเช็ดหน้า เซฟ ซอฟท์บ็อกซ์ 160 แผ่น SCOTT (แพ็ก 4 ห่อ),https://www.thaiwatsadu.com/th/sku/60418751,100
INCORRECT,กระดาษชำระ SCOTT EXTRA SP JUMBO ROLL แพ็ค6,SCOTT,https://www.homepro.co.th/p/1098193,115.0,ทิชชูม้วน สก๊อตต์ รุ่น เอ็กซ์ตร้าความยาว 3 เท่า (แพ็ค 6 ม้วน) สีเขียว,https://www.thaiwatsadu.com/th/sku/60299994,113.0,ทิชชูม้วน สก๊อตต์ รุ่น ทาวเวล บิ๊กโรล (แพ็ค 6 ม้วน) สีแดง - เหลือง,https://www.thaiwatsadu.com/th/sku/60300483,95
INCORRECT,กระดาษอเนกประสงค์ MAXMO BIG ROLL แพ็ค6,MAXMO,https://www.homepro.co.th/p/1083077,139.0,ทิชชูอเนกประสงค์ MAXMO รุ่น MA42621 (แพ็ค 6 ม้วน),https://www.thaiwatsadu.com/th/sku/60256131,149.0,ทิชชูอเนกประสงค์ แม๊กซ์โม่ บิ๊กโรล รุ่น MA42678 (แพ็ค 6 ม้วน) สีส้ม,https://www.thaiwatsadu.com/th/sku/60312006,95
INCORRECT,"น้ำยาขจัดคราบน้ำปูนหินธรรมชาติ HG 1,000ml",HG,https://www.homepro.co.th/p/171847,415.0,น้ำยาขจัดคราบน้ำบนปูนกระเบื้อง HG ไลแม้กซ์ รุ่น @060211104 ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60211104,398.0,น้ำยาขจัดคราบซีเมนต์ คราบปูนยาแนว มาร์เบิล รีมูฟเวอร์ HG ขนาด 1000 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315189,100
INCORRECT,"น้ำยาขจัดคราบยาแนวพื้นกระเบื้อง HG 1,000 มล.",HG,https://www.homepro.co.th/p/171880,515.0,น้ำยาขจัดคราบปูนยาแนวคราบสนิม กระเบื้องเซรามิค เอ็กซ์ตร้า HG รุ่น BW1601 ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60210139,475.0,น้ำยาขจัดคราบซีเมนต์ คราบปูนยาแนว มาร์เบิล รีมูฟเวอร์ HG ขนาด 1000 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315189,95
INCORRECT,"น้ำยาขจัดคราบฝังแน่นหินธรรมชาติ HG 1,000ml",HG,https://www.homepro.co.th/p/171877,590.0,น้ำยาขจัดคราบฝังแน่นในกระเบื้องและหินธรรมชาติทุกชนิด ซุปเปอร์ รีมูฟเวอร์ HG รุ่น BW1601 ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60210143,588.0,น้ำยาขจัดคราบซีเมนต์ คราบปูนยาแนว มาร์เบิล รีมูฟเวอร์ HG ขนาด 1000 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60315189,100
INCORRECT,น้ำยาทำความสะอาดสุขภัณฑ์ HG 500 มล.,HG,https://www.homepro.co.th/p/1022287,350.0,น้ำยาขจัดคราบสกปรกฝังแน่นในโถชักโครก ทอยเลต คลีนเนอร์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60244462,348.0,น้ำยาขจัดคราบสบู่ คราบครีมอาบน้ำ และให้ความเงาสุขภัณฑ์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60315153,100
INCORRECT,น้ำยาขจัดคราบไขมันพื้นผิวในครัว HG 500ml,HG,https://www.homepro.co.th/p/1048761,305.0,น้ำยาขจัดคราบไขมันที่ติดแผ่นกรองเครื่องดูดควัน ฮู้ดฟิลเตอร์ดีกรีซเซอร์ HG ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60263665,289.0,สเปรย์ขจัดคราบไขมันจากการทำอาหาร กรีซ อเวย์ HG รุ่น 500 ML. ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60211071,95
INCORRECT,"น้ำยาขจัดกลิ่นฆ่าเชื้อพื้นผิวทั่วไป SPACLEAN 1,000ml",SPACLEAN,https://www.homepro.co.th/p/1106592,299.0,น้ำยาฆ่าเชื้อแบคทีเรีย-ดับกลิ่น สปาคลีนHM ขนาด 1000 มล. สีเขียว กลิ่นไฮจีนิค ซอล์ฟ,https://www.thaiwatsadu.com/th/sku/60306977,178.0,น้ำยาฆ่าเชื้อแบคทีเรีย-ดับกลิ่น สปาคลีน HM ขนาด 1000 มล. สีชมพู กลิ่นบลอสซั่ม อะโรม่า,https://www.thaiwatsadu.com/th/sku/60306975,100
INCORRECT,น้ำยาซักผ้าขาว HAITER ชมพู 600ml,HAITER,https://www.homepro.co.th/p/1080115,29.0,น้ำยาซักผ้า ไฮเตอร์ รุ่น สูตรผสมน้ำหอม ขนาด 600 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215105,28.0,น้ำยาซักผ้า ไฮเตอร์ รุ่น สูตรมาตรฐาน ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60215104,100
INCORRECT,"น้ำยาทำความสะอาดพื้น MR.MUSCLE 2,000 มล. สวีทฟลอรัล",MR.MUSCLE,https://www.homepro.co.th/p/47979,153.0,"น้ำยาถูพื้น MR.MUSCLE กลิ่นฟลอรัล ขนาด 2,000 มล. สีชมพู",https://www.thaiwatsadu.com/th/sku/60210186,153.0,น้ำยาถูพื้น MR.MUSCLE กลิ่นสวีทฟลอรัล ขนาด 2000 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60210607,100
INCORRECT,"น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 5,200ml ROMANTIC ROSE",SPACLEAN,https://www.homepro.co.th/p/1092828,189.0,น้ำยาถูพื้น กลิ่นโรแมนติกโรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีชมพู,https://www.thaiwatsadu.com/th/sku/60289635,169.0,"น้ำยาถูพื้น SPACLEAN ขนาด 1,200 มล. สีชมพู กลิ่นโรแมนติกโรส",https://www.thaiwatsadu.com/th/sku/60293983,95
INCORRECT,น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 700ml แพ็คคู่ LUXURY,SPACLEAN,https://www.homepro.co.th/p/1157856,57.0,น้ำยาถูพื้น สปาคลีน ถุงบรรจุ 700 มล. (1 ฟรี 1) สีแดง กลิ่นลักชูรี่,https://www.thaiwatsadu.com/th/sku/60324391,52.0,น้ำยาถูพื้น-ฆ่าเชื้อ (แบบถุง) SPACLEAN ขนาด 700 มล. สีม่วง กลิ่นบูเก้,https://www.thaiwatsadu.com/th/sku/60344545,100
INCORRECT,"น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 5,200ml LUXURY",SPACLEAN,https://www.homepro.co.th/p/1157912,5200.0,น้ำยาถูพื้น สปาคลีน แกลลอน ขนาด 5200 มล. สีแดง กลิ่นลักชูรี่,https://www.thaiwatsadu.com/th/sku/60326331,179.0,น้ำยาถูพื้น สปาคลีน แกลลอน ขนาด 5200 มล. ชมพู กลิ่นโมเดิร์น,https://www.thaiwatsadu.com/th/sku/60326332,100
INCORRECT,"น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 5,200ml LILY SECRET",SPACLEAN,https://www.homepro.co.th/p/1092727,189.0,น้ำยาถูพื้น กลิ่นลิลลี่ซีเครท SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีแดง,https://www.thaiwatsadu.com/th/sku/60289638,169.0,น้ำยาถูพื้น สปาคลีน แกลลอน ขนาด 5200 มล. ชมพู กลิ่นโมเดิร์น,https://www.thaiwatsadu.com/th/sku/60326332,100
INCORRECT,น้ำยาทำความสะอาดพื้นผิวทั่วไป SPACLEAN 700 มล. (1+1) บูเก้,SPACLEAN,https://www.homepro.co.th/p/1188728,1990.0,น้ำยาถูพื้น-ฆ่าเชื้อ (แบบถุง) SPACLEAN ขนาด 700 มล. สีม่วง กลิ่นบูเก้,https://www.thaiwatsadu.com/th/sku/60344545,57.0,น้ำยาถูพื้น สปาคลีน ถุงบรรจุ 700 มล. (1 ฟรี 1) สีชมพู กลิ่นโมเดิร์น,https://www.thaiwatsadu.com/th/sku/60324392,100
INCORRECT,น้ำยาทำความสะอาดกระเบื้องพอร์ซเลน HG 1 ลิตร,HG,https://www.homepro.co.th/p/246514,390.0,น้ำยาถูพื้นสำหรับกระเบื้องผิวมันหินแกรนิตขัดมัน สตริคฟรี HG ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60263669,363.0,น้ำยาขจัดคราบน้ำบนปูนกระเบื้อง HG ไลแม้กซ์ รุ่น @060211104 ขนาด 1 ลิตร,https://www.thaiwatsadu.com/th/sku/60211104,95
INCORRECT,สเปรย์ขจัดคราบห้องน้ำ MAGICLEAN 500 มล. FRESH FLORAL,MAGICLEAN,https://www.homepro.co.th/p/1199512,65.0,น้ำยาทำความสะอาดสุขภัณฑ์ ขวดสเปรย์ กลิ่นเฟรชฟลอรัล MAGIC CLEANขนาด 500 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60252690,63.0,สเปรย์ขจัดคราบไขมันและทำความสะอาดครัว MAGIC CLEAN ขนาด 500 มล. สีเขียว,https://www.thaiwatsadu.com/th/sku/60252691,100
INCORRECT,"รีฟิลน้ำยาปรับผ้านุ่ม DOWNY 1,100 มล. การ์เด้นบลูม",DOWNY,https://www.homepro.co.th/p/1036023,130.0,น้ำยาปรับผ้านุ่ม (ชนิดเติม) DOWNY รุ่น กลิ่นการ์เด้นบลูม ขนาด 1.20 ลิตร สีชมพู,https://www.thaiwatsadu.com/th/sku/60261418,129.0,น้ำยาปรับผ้านุ่ม ชนิดเติม DOWNY ขนาด 1.1 ลิตร กลิ่นแพชชั่น,https://www.thaiwatsadu.com/th/sku/60261415,90
INCORRECT,"รีฟิลน้ำยาปรับผ้านุ่ม DOWNY 1,100 มล. ซันไรส์เฟรช",DOWNY,https://www.homepro.co.th/p/1036012,130.0,น้ำยาปรับผ้านุ่ม (ถุงเติม) DOWNY รุ่น กลิ่นซันไรซ์เพชร ขนาด 1.20 ลิตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60261417,129.0,น้ำยาปรับผ้านุ่ม ชนิดเติม DOWNY ขนาด 1.1 ลิตร กลิ่นแพชชั่น,https://www.thaiwatsadu.com/th/sku/60261415,100
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด 900 มล. สีชมพู,เป็ด,https://www.homepro.co.th/p/221845,56.0,น้ำยาล้างห้องน้ำ DUCK รุ่น ขวด 900 ML ขนาด 900 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60211118,56.0,น้ำยาล้างห้องน้ำเป็ดโปร DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405109,100
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด 900ml LAVENDER,เป็ด,https://www.homepro.co.th/p/1114348,30.0,น้ำยาล้างห้องน้ำ เป็ด ไมเซล่าร์ ขนาด 900 มล. สีม่วง กลิ่นลาเวนเดอร์,https://www.thaiwatsadu.com/th/sku/60315137,53.0,น้ำยาล้างห้องน้ำ DUCK รุ่น ขวด 900 ML ขนาด 900 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60211118,100
INCORRECT,น้ำยาทำความสะอาดห้องน้ำ เป็ด 900ml แพ็กคู่ ชมพู กลิ่นพิ้งค์ สมูท,เป็ด,https://www.homepro.co.th/p/1098603,79.0,น้ำยาล้างห้องน้ำเป็ดพิงค์ DUCK ขนาด 900 มล. (แพ็ก 2 ขวด),https://www.thaiwatsadu.com/th/sku/60405116,95.0,น้ำยาล้างห้องน้ำ DUCK รุ่น ขวด 900 ML ขนาด 900 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60211118,90
INCORRECT,น้ำหอมปรับอากาศ FARCENT 250 มล. HI-TEA PEACH,FARCENT,https://www.homepro.co.th/p/1254217?lang=th&gad_source=1&gclid=CjwKCAjw8rW2BhAgEiwAoRO5rAlu4Ka6NAK0FQz_TAwJGM8qK8eRkuPdSa96n3khv4c5XtWVkLt0vRoCORAQAvD_BwE,89.0,น้ำหอมปรับอากาศ กลิ่นพีช FARCENT 1 ชิ้น,https://www.thaiwatsadu.com/th/sku/60405203,89.0,น้ำหอม FARCENT รุ่นไฮทีซีรีย์ AA2891 P กลิ่นสวีทสตอเบอร์ลี่ ขนาด 250 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60329907,100
INCORRECT,ผงซักฟอก BREEZE MATIC 4.5 กก. ลัง 4 ถุง,BREEZE,https://www.homepro.co.th/p/1233259,879.0,ผงซักฟอก BREEZE ขนาด 4.5 กก.,https://www.thaiwatsadu.com/th/sku/60405101,250.0,"ผงซักฟอก บรีสเมติก สูตรมาตรฐานสำหรับเครื่องซักผ้า 8,000 กรัม BREEZE",https://www.thaiwatsadu.com/th/sku/60211153,100
INCORRECT,เกล็ดขจัดกลิ่นสุขภัณฑ์ BIONIC 100 กรัม,BIONIC,https://www.homepro.co.th/p/220355,49.0,ผงป้องกันส้วมเต็ม+กลิ่น ไบโอนิค BACTOCEL ชนิดซอง 100 กรัม สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60210288,39.0,ก้อนดับกลิ่นไล่แมลง SMARTER ขนาด 100 กรัม กลิ่นลาเวนเดอร์,https://www.thaiwatsadu.com/th/sku/60348723,95
INCORRECT,อะไหล่ม็อบไมโครไฟเบอร์กลมถังปั่นแห้ง SCOTCH-BRITE 13 นิ้ว สีขาว,SCOTCH-BRITE,https://www.homepro.co.th/p/1018549,259.0,ผ้าม็อบรีฟิลไมโครไฟเบอร์ SCOTCH BRITE รุ่น XY003839335 สีเขียว,https://www.thaiwatsadu.com/th/sku/60232720,278.0,อะไหล่ผ้าม็อบไมโครไฟเบอร์สำหรับถังปั่น 2 แถม 1 SCOTCH BRITE รุ่น XN002039586 สีขาว,https://www.thaiwatsadu.com/th/sku/60321792,100
INCORRECT,ผ้าเช็ดทำความสะอาด MILD 40 แผ่น,MILD,https://www.homepro.co.th/p/1152543,1990.0,ผ้าเปียก กลิ่นแป้งเด็ก Jaxx รุ่น B Duck (แพ็ก 40 แผ่น) สีฟ้า,https://www.thaiwatsadu.com/th/sku/60332036,18.0,ผ้าเปียกทำความสะอาด JAXX B DUCK รุ่น เบบี้ไวฟ์ (แพ็ก 40 แผ่น) สีชมพู,https://www.thaiwatsadu.com/th/sku/60332035,100
INCORRECT,สเปรย์กำจัดแมลง ARS JETTERMITE 600ml,ARS,https://www.homepro.co.th/p/1026143,99.0,สเปรย์กำจัดปลวกมอดมดแมลงสาบ เจ็ทเทอร์ไมท์ ARS รุ่น กลิ่นลาเวนเดอร์ ขนาด 600 มล. สีส้ม,https://www.thaiwatsadu.com/th/sku/60252682,69.0,สเปรย์กำจัดปลวกอาท เจ็ท เทอร์ไมท์ ขนาด 600 มล. สีส้ม ไร้สารแต่งกลิ่น,https://www.thaiwatsadu.com/th/sku/60324928,95
INCORRECT,เจลปรับอากาศ LUKO พีช 180 กรัม 2แถม1,LUKO,https://www.homepro.co.th/p/1145562,149.0,สเปรย์ปรับอากาศ ลูโก้ รุ่น 2แถม1 ขนาด 180 มล. สีพีช กลิ่นพีช,https://www.thaiwatsadu.com/th/sku/60321016,148.0,เจลปรับอากาศคิงส์สเตลล่าเฟรช KINGS STELLA กลิ่นพีชชี่พีช ขนาด 180 กรัม สีชมพู,https://www.thaiwatsadu.com/th/sku/60343991,95
INCORRECT,เจลปรับอากาศ FARCENT 200g แพ็ค 3 LEMON GRASS,FARCENT,https://www.homepro.co.th/p/1135019,195.0,เจลตะไคร้หอมไล่ยุง FARCENT รุ่น AA12513 G ขนาด 200 ก. แพ็คละ 3ชิ้น สีเขียว,https://www.thaiwatsadu.com/th/sku/60308605,199.0,เจลหอมปรับอากาศ FARCENT รุ่น AA12513 O ขนาด 200 กรัม (แพ็ก 3 ชิ้น) กลิ่นส้ม,https://www.thaiwatsadu.com/th/sku/60354910,95
INCORRECT,เจลปรับอากาศไล่ยุง FARCENT EGG 170g TROPICAL FRESH,FARCENT,https://www.homepro.co.th/p/1039814,60.0,เจลหอมไล่ยุง กลิ่นมะนาว ฟาร์เซ็นท์ รุ่น AA-1232 G ขนาด 170 กรัม สีเขียว,https://www.thaiwatsadu.com/th/sku/60255874,65.0,เจลหอมไล่ยุง กลิ่นฟลอรัลเฟรช ฟาร์เซ็นท์ ขนาด 170 กรัม สีเหลือง,https://www.thaiwatsadu.com/th/sku/60210410,95
INCORRECT,แผ่นขจัดกลิ่นสุขภัณฑ์ เป็ด 30g LAVENDER,เป็ด,https://www.homepro.co.th/p/290997,55.0,แผ่นติดโถสุขภัณฑ์ สติ๊กออน DUCK รุ่น กลิ่นลาเวนเดอร์ ขนาด 30 กรัม (แพ็ค 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60211223,53.0,เจลติดโถสุขภัณฑ์ ลาเวนเดอร์ เป็ด เฟรชดิสก์ ขนาด 38 กรัม สีม่วง,https://www.thaiwatsadu.com/th/sku/60341016,95
INCORRECT,กล่องลอย HACO AP-B003 2x4 นิ้ว สีขาว,HACO,https://www.homepro.co.th/p/1078676,18.0,กล่องพลาสติกแบบลอยสำหรับแผงหน้ากาก 3 ช่อง HACO รุ่น SWIFT H40-B003 สีขาว,https://www.thaiwatsadu.com/th/sku/60243148,15.0,"กล่องพลาสติกแบบลอยสำหรับหน้ากาก 1,2,3 ช่อง HACO รุ่น AP-B003 ALPHA สีขาว",https://www.thaiwatsadu.com/th/sku/60314318,100
INCORRECT,ชุดรางนีออน LED EVE 558335 22 วัตต์ DAYLIGHT,EVE,https://www.homepro.co.th/p/1097169,210.0,ชุดราง LED T8 EVE LIGHTING รุ่น LED FULL SET SUPER SAVE กำลัง 22 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60293623,128.0,ชุดราง LED T8 EVE LIGHTING รุ่น LED Full Set Saver กำลัง 22 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60325457,100
INCORRECT,ชุดรางนีออน LED PHILIPS T8 BN015DE 9 วัตต์ DAYLIGHT,PHILIPS,https://www.homepro.co.th/p/1160657,125.0,ชุดราง LED T8 PHILIPS BN015C DE กำลัง 9 วัตต์ Cool Daylight,https://www.thaiwatsadu.com/th/sku/60323281,125.0,หลอดไฟ LED T8 9W Daylight PHILIPS รุ่น DE,https://www.thaiwatsadu.com/th/sku/60388264,90
INCORRECT,ท่ออ่อนลายลูกฟูก HACO 20 มม. 50 ม. สีขาว,HACO,https://www.homepro.co.th/p/1123090,795.0,ท่ออ่อนยูพีวีซี EAGLE รุ่น EG20F ขนาด 20 มม. x 50 เมตร สีขาว,https://www.thaiwatsadu.com/th/sku/60277428,588.0,ท่ออ่อนลูกฟูก HACO รุ่น Fx20 ขนาด 20 มม. x 50 เมตร สีขาว,https://www.thaiwatsadu.com/th/sku/60152592,100
INCORRECT,กล่องพลาสติกกันน้ำ ELECKTA 2X4 นิ้ว สีขาว,ELECKTA,https://www.homepro.co.th/p/1138092,32.0,บล็อกกันน้ำ PRI รุ่น SP-201 ขนาด 2 x 4 นิ้ว สีครีม,https://www.thaiwatsadu.com/th/sku/60205554,23.0,บล็อคลอย CT ELECTRIC รุ่น GN2 ขนาด 2 x 4 นิ้ว สีขาว,https://www.thaiwatsadu.com/th/sku/60267270,95
INCORRECT,หน้ากาก 3 ช่อง PANASONIC WEG6803WK สีขาว,PANASONIC,https://www.homepro.co.th/p/53300,21.0,ฝาหน้ากาก 3 ช่อง CT ELECTRIC รุ่น A-103 สีขาว,https://www.thaiwatsadu.com/th/sku/60359993,17.0,ฝาพลาสติก 3 ช่อง PANASONIC WIDE รุ่น WEG6803WK สีขาว,https://www.thaiwatsadu.com/th/sku/60005472,100
INCORRECT,สายไฟ THW IEC01 BCC 1x2.5 ตร.มม. 100 ม. สีน้ำตาล,BCC,https://www.homepro.co.th/p/1077599,1119.0,สายไฟ IEC 01 THW 1 x 2.5 ตร.มม. NATION ยาว 100 เมตร สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60420765,1018.0,สายไฟ 60227 IEC 01 (THW) 1 x 2.5 ตร.มม. BCC ยาว 100 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60144709,100
INCORRECT,หลอด LED EVE SUPER GEN2 13 วัตต์ DAYLIGHT E27 แพ็ก 4 ชิ้น,EVE,https://www.homepro.co.th/p/1253475,238.0,หลอด LED A60 E27 13W Daylight EVE LIGHTING รุ่น SUPER SAVE (แพ็ก 4 หลอด),https://www.thaiwatsadu.com/th/sku/60410078,238.0,หลอดไฟ LED 13 วัตต์ Daylight EVE LIGHTING รุ่น LED A60 E27,https://www.thaiwatsadu.com/th/sku/60249461,100
INCORRECT,หลอด LED PHILIPS A60 12 วัตต์ DAYLIGHT E27 แพ็ก 4 ชิ้น,PHILIPS,https://www.homepro.co.th/p/1106308,419.0,หลอดไฟ LED 12 วัตต์ Cool Daylight PHILIPS รุ่น LEDBULB 12W E27 (แพ็ค 3 + 1 หลอด),https://www.thaiwatsadu.com/th/sku/60300618,419.0,หลอดไฟ LED 13 วัตต์ Cool Daylight PHILIPS รุ่น ESS LEDBULB A60 E27,https://www.thaiwatsadu.com/th/sku/60309622,90
INCORRECT,หลอด LED LAMPTAN BULB GLOSS 7 วัตต์ DAYLIGHT E27 แพ็ก 2 ชิ้น,LAMPTAN,https://www.homepro.co.th/p/1046091,79.0,หลอดไฟ LED 7 วัตต์ Daylight LAMPTAN รุ่น EXC E27,https://www.thaiwatsadu.com/th/sku/60334453,38.0,หลอดไฟ LED 18 วัตต์ Daylight LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328313,90
INCORRECT,หลอด LED RACER A60 KATIE 8 วัตต์ COOL WHITE E27,RACER,https://www.homepro.co.th/p/1115707,95.0,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,108.0,หลอดไฟ LED 8 วัตต์ Cool White RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60302381,100
