status,homepro_name,homepro_brand,homepro_url,homepro_price,expected_twd_name,expected_twd_url,expected_twd_price,matched_twd_name,matched_twd_url,confidence
INCORRECT,ไม้พื้น THAISUN 13.5X240X2.5 ซม. สีน้ำตาลแดง,THAISUN,https://www.homepro.co.th/p/1016940,508.0,ไม้พื้น ลายร่อง-ลายไม้ WPC THAISUN ขนาด 13.5 x 240 x 2.5 ซม.. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60415936,508.0,ไม้พื้น WPC THAISUN รุ่น ลายร่อง-ลายไม้ ขนาด 13.5 x 240 x 2.5 ซม. สีน้ำตาลแดง,https://www.thaiwatsadu.com/th/sku/60375384,100
INCORRECT,กลอนห้องน้ำ STATUS SOLEX OC6N 6 นิ้ว สีสเตนเลส,SOLEX,https://www.homepro.co.th/p/1169915,287.0,กลอนห้องน้ำมีสัญลักษณ์สเตนเลส 304 SOLEX รุ่น OC6N ขนาด 54 มม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60324926,287.0,กลอนห้องน้ำสเตนเลส 304 มีสัญลักษณ์ SOLEX รุ่น OC7N จาน 64 มม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60287112,85
INCORRECT,กาวพลังตะปูสูตรน้ำมัน PATTEX PL60 400 ก. สีน้ำตาล,PATTEX,https://www.homepro.co.th/p/228953,95.0,กาวตะปูสูตรน้ำมัน PATTEX รุ่น PL60 1922470 ขนาด 300 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60133205,98.0,กาวตะปู สูตรน้ำ PL50 PATTEX รุ่น 2408140 ขนาด 400 กรัม สีขาว,https://www.thaiwatsadu.com/th/sku/60009348,95
INCORRECT,กาวยางติดลามิเนต DUNLOP 3 กก.,DUNLOP,https://www.homepro.co.th/p/20340,745.0,กาวยาง DUNLOP ขนาด 3 กก. สีแดง,https://www.thaiwatsadu.com/th/sku/60009207,798.0,กาวยาง DUNLOP ขนาด 3 กก. สีเขียว,https://www.thaiwatsadu.com/th/sku/60292162,100
INCORRECT,กุญแจลูกปืน ISON 877-CP40L 40 มม. สีสเตนเลส,ISON,https://www.homepro.co.th/p/150802,129.0,กุญแจลูกปืนคล้องคอยาวเหล็ก ISON รุ่น 877- 40L ขนาด 40L มม.,https://www.thaiwatsadu.com/th/sku/60083666,129.0,กุญแจลูกปืนคล้องคอสั้นเหล็ก (1แถม1) ISON รุ่น 877 CP 40MM BUY1GET1 ขนาด 40 มม.,https://www.thaiwatsadu.com/sku/60250394,90
INCORRECT,เหล็กรัดท่อ FITT HC-003 3/4 นิ้ว,FITT,https://www.homepro.co.th/p/203877,25.0,คลิปรัดท่อชุบรุ้งทอง ORBIT รุ่น 1X ขนาด 28 - 41 มม. สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60260253,13.0,ข้อต่อตรงหนา SCG ขนาด 3/4 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378328,80
INCORRECT,ชุดตัดแก๊ส KOVET ALIBABA LPG 62-3F กล่องพลาสติก,KOVET,https://www.homepro.co.th/p/1233085,1999.0,ชุดตัด ARCTECH 60185057,https://www.thaiwatsadu.com/th/sku/60185057,1530.0,ชุดตัด SUMO รุ่น 62-3F ขนาด 50 x 8 x 23 ซม. สีทอง,https://www.thaiwatsadu.com/th/sku/60296303,95
INCORRECT,ไขควงSTANLEY 5 ชิ้น/ชุด,STANLEY,https://www.homepro.co.th/p/1105849,447.0,ชุดไขควง STANLEY รุ่น STMT66671 (แพ็ก 4 ชิ้น) สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60290783,353.0,ชุดไขควง STANLEY รุ่น STMT66672 (แพ็ก 6 ชิ้น) สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60013387,85
INCORRECT,ซิลิโคนมีกรด NEOBOND 300 มล. สีใส,NEOBOND,https://www.homepro.co.th/p/1009828,209.0,ซิลิโคนยาแนว แห้งเร็ว NEOBOND รุ่น GN0002AF01F ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60221853,208.0,ซิลิโคนยาแนว 100% NEOBOND รุ่น GN0008AF01F ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60135422,95
INCORRECT,ซีเมนต์กันซึม BESBOND SUPERFLEX 2K PART A+B 25 กก. สีเทา,BESBOND,https://www.homepro.co.th/p/1057984,1428.0,ซีเมนต์ทากันรั่วซึมยืดหยุ่นผสมสองส่วนพร้อมน้ำยา 5 กก. BESBOND รุ่น GBS003AM00U ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60259819,1428.0,ซีเมนต์ทากันรั่วซึมยืดหยุ่นผสมสองส่วน BESBOND รุ่น GBS001AM00O ขนาด 4.5 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60221851,85
INCORRECT,ซีเมนต์กันซึม จระเข้ FLEX SHIELD 20 กก. สีเทา,จระเข้,https://www.homepro.co.th/p/271155,2199.0,ซีเมนต์ทากันรั่วซึมยืดหยุ่นส่วนผสมเดี่ยว จระเข้ รุ่น 1351 ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60188870,2199.0,ซีเมนต์ทากันซึมส่วนผสมเดียวอีโคชิลด์ จระเข้ รุ่น C04100106 ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60318265,90
INCORRECT,ตลับเมตรหุ้มยาง พร้อมตัวล็อก STANLEY 5 ม.,STANLEY,https://www.homepro.co.th/p/1223938,520.0,ตลับเมตร STANLEY รุ่น Control Lock STHT37217-30 ขนาด 5 เมตร x 25 มม.,https://www.thaiwatsadu.com/th/sku/60377726,528.0,ตลับเมตร STANLEY รุ่น GLOBALTAPE 30 - 496N ขนาด 5 เมตร x 19 มม. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60269292,90
INCORRECT,ถังปูนพลาสติก W.PLASTIC สีดำ,W.PLASTIC,https://www.homepro.co.th/p/1120214,39.0,ถังปูนไนล่อนเกรดเอ ช่างมือโปร บุ้งกี๋/ถังปูน/อ่างผสมปูน ขนาด 7 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60193914,35.0,พาเลทพลาสติก SP รุ่น SP6M ขนาด 110 x 110 x 13.5 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275828,60
INCORRECT,ถุงมือทอ PARAGON เบอร์7 1 โหล,PARAGON,https://www.homepro.co.th/p/42928,104.0,ถุงมือผ้าคอตตอน PARAGON รุ่น 75-646428 ขนาด 400 กรัม (แพ็ค 12 คู่) สีขาวขอบน้ำตาล,https://www.thaiwatsadu.com/th/sku/60252537,48.0,ถุงมือผ้าคอตตอน PARAGON รุ่น 75-676428 ขนาด 700 กรัม (แพ็ค 12 คู่) สีขาวขอบเหลือง,https://www.thaiwatsadu.com/th/sku/60252540,90
INCORRECT,"น้ำยาขจัดคราบหินปูน SPACLEAN 3,800ml",SPACLEAN,https://www.homepro.co.th/p/1079192,900.0,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 3.8 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212255,678.0,น้ำยาล้างห้องน้ำ - ขจัดคราบสนิม แกลลอน SPACLEAN ขนาด 3800 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60263765,95
INCORRECT,น้ำยาล้างคราบปูนเข้มข้น SPACLEAN 1ลิตร,SPACLEAN,https://www.homepro.co.th/p/1113164,139.0,น้ำยาขจัดคราบปูนใส SPACLEAN รุ่น X-L ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60328373,143.0,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212254,90
INCORRECT,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) BESBOND A-200 5 ลิตร,BESBOND,https://www.homepro.co.th/p/1213799,829.0,น้ำยาเคลือบเงากันซึม (สูตรน้ำ) 5 ลิตร BESBOND รุ่น GBS00EAM00I สีใส,https://www.thaiwatsadu.com/th/sku/60363963,798.0,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) TOA รุ่น A-200 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60278323,95
INCORRECT,บานพับ 4x3 นิ้ว x 1.8 มม. ISON J211413 สีสเตนเลส (แพ็ก 3 ชิ้น),ISON,https://www.homepro.co.th/p/1266754,129.0,บานพับประตูสเตนเลส (1 แถม 1) ISON รุ่น JUNIOR J211413 SS (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60406983,199.0,บานพับประตูสเตนเลส 201 4 แหวน หัวตัด ISON รุ่น 242413 SS ขนาด 4x3นิ้วx2มม. (แพ็ค 3 ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60326529,90
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 12 มม.,STANLEY,https://www.homepro.co.th/p/1101725,59.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80222-8 ขนาด 12 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289152,58.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80220-8 ขนาด 11 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289151,95
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 13 มม.,STANLEY,https://www.homepro.co.th/p/1101668,65.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80223-8 ขนาด 13 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289153,63.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80220-8 ขนาด 11 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289151,87
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 14 มม.,STANLEY,https://www.homepro.co.th/p/1101669,69.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80224-8 ขนาด 14 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289154,67.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80225-8 ขนาด 15 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289155,70
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 21 มม.,STANLEY,https://www.homepro.co.th/p/1101680,99.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80235-8 ขนาด 21 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289163,97.0,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80236-8 ขนาด 22 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289164,85
INCORRECT,ซีเมนต์ฉาบ LANKO 110 20 กก. สีเทา,LANKO,https://www.homepro.co.th/p/234548,199.0,ปูนฉาบบาง 0.5-2 มม. LANKO รุ่น 110 Lankoskm ขนาด 20 กก.,https://www.thaiwatsadu.com/th/sku/60126055,198.0,ปูนฉาบแต่งผิวบาง LANKO รุ่น 110 ไวท์ เอ็กซ์ตร้า ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/sku/60388761,90
INCORRECT,พาเลทพลาสติก MATALL LPN-120 สีดำ,MATALL,https://www.homepro.co.th/p/1198577,1119.0,พาเลทพลาสติก SP รุ่น SP8M ขนาด 100 x 120 x 15 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275830,1045.0,พาเลทพลาสติก SP รุ่น SP1L ขนาด 120 x 100 x 13.3 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60194098,90
INCORRECT,พุกพลาสติก DEXZON UP-07 เบอร์ 7 (250 ตัว),DEXZON,https://www.homepro.co.th/p/1174615,59.0,พุ๊กพลาสติก เบอร์ 7 MR METAL รุ่น 7 * 0.25 kgs (แพ็ค 0.25 กก.) สีขาว,https://www.thaiwatsadu.com/th/sku/60244772,43.0,พุ๊กพลาสติก PAN SIAM เบอร์ 7 รุ่น P-7 (แพ็ก 100 ตัว) สีขาว,https://www.thaiwatsadu.com/th/sku/60358626,95
INCORRECT,พุกเคมีแบบตอก DEXZON M16 5/8 นิ้ว,DEXZON,https://www.homepro.co.th/p/1254546,99.0,พุ๊กเคมีแบบตอก MR METAL รุ่น SHP-VE 16 ขนาด M16 (แพ็ค 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60284267,166.0,พุ๊กเหล็ก MR METAL ขนาด 5/8 นิ้ว สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244792,75
INCORRECT,พุกเหล็ก DEXZON 1/4 นิ้ว 10 ชิ้น,DEXZON,https://www.homepro.co.th/p/1187408,45.0,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 50 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244782,140.0,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244781,90
INCORRECT,พุกเหล็ก DEXZON 5/16 นิ้ว 5 ชิ้น,DEXZON,https://www.homepro.co.th/p/1184711,39.0,พุ๊กเหล็ก MR METAL ขนาด 5/16 นิ้ว (แพ็ก 20 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244786,103.0,พุ๊กเหล็ก MR METAL ขนาด 5/16 นิ้ว (แพ็ก 5 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244785,90
INCORRECT,พุกเหล็ก DEXZON 1/2 นิ้ว,DEXZON,https://www.homepro.co.th/p/1174272,19.0,พุ๊กเหล็ก MR METAL ขนาด 1/2 นิ้ว สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244791,19.0,พุกเหล็ก PAN SIAM รุ่น P-16012 ขนาด1/2 นิ้ว (แพ็ค 2 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60299707,95
INCORRECT,พุกเหล็ก DEXZON 1/4 นิ้ว 10 ตัว,DEXZON,https://www.homepro.co.th/p/1174304,47.0,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 100 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244783,255.0,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244781,95
INCORRECT,เขาควายทั่วไป SOLO 9481A-SN SS สีสเตนเลส,SOLO,https://www.homepro.co.th/p/1149020,569.0,มือจับก้านโยกห้องน้ำสเตนเลส SOLO รุ่น 9481(A)BK-SN สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60199934,529.0,มือจับก้านโยกห้องทั่วไปสเตนเลส SOLO รุ่น 9481(A)SN สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60199932,95
INCORRECT,เขาควายทั่วไป COLT LITE 812 SN สีซาติน,COLT LITE,https://www.homepro.co.th/p/1093140,505.0,มือจับก้านโยกห้องน้ำสเตนเลส 304 COLT รุ่น 812 SN สีสเตนเลสเงา,https://www.thaiwatsadu.com/th/sku/60286638,468.0,มือจับก้านโยกห้องทั่วไปสเตนเลส 304 COLT รุ่น 812 SN สีสเตนเลสเงา,https://www.thaiwatsadu.com/th/sku/60286641,85
INCORRECT,กุญแจบานเลื่อน SOLEX 2KLL สีขาว,SOLEX,https://www.homepro.co.th/p/1062857,1000.0,มือจับบานเลื่อนล็อกอะลูมิเนียม พร้อมกุญแจ SOLEX รุ่น 2 KLL ขนาด 2.7 x 18.6 x 3 ซม. (ชุด 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60267811,278.0,มือจับบานเลื่อนล็อกอะลูมิเนียม พร้อมกุญแจ SOLEX รุ่น 2 KLL ขนาด 2.7 x 18.6 x 3 ซม. (ชุด 2 ชิ้น) สีดำ,https://www.thaiwatsadu.com/th/sku/60267812,90
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 10.5 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136175,159.0,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 10 สีดำ,https://www.thaiwatsadu.com/th/sku/60185480,169.0,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 10.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185481,95
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 12 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1135988,159.0,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 9.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185479,169.0,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 12 สีดำ,https://www.thaiwatsadu.com/th/sku/60185484,95
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 14 นิ้ว เบอร์ 10 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136191,164.0,รองเท้าบู๊ต 14 นิ้ว โบว์ลิ่ง รุ่น 2700 เบอร์ 10.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185489,198.0,รองเท้าบู๊ต 14 นิ้ว โบว์ลิ่ง รุ่น 2700 เบอร์ 10 สีดำ,https://www.thaiwatsadu.com/th/sku/60185487,95
INCORRECT,ลูกบิดทั่วไป SCP A68717 SS ฝาใหญ่ หัวกลม หัวกลม สีสเตนเลส,SCP,https://www.homepro.co.th/p/1079045,249.0,ลูกบิดห้องทั่วไปหัวกลมสเตนเลส 201 SCP รุ่น K587SS ขนาด 65 มม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60168682,148.0,ลูกบิดห้องทั่วไปหัวกลมจานใหญ่ สเตนเลส 201 COLT LITE รุ่น A68717 ขนาด 75 มม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60290658,85
INCORRECT,ลูกบิดทั่วไป ISON ISON NO. 8014 SS หัวกลม สีสเตนเลส,ISON,https://www.homepro.co.th/p/1005744,199.0,ลูกบิดห้องน้ำหัวกลมสเตนเลส ISON รุ่น NO.8014 BK SS,https://www.thaiwatsadu.com/th/sku/60369113,198.0,ลูกบิดห้องทั่วไปหัวกลมสเตนเลส 304 ISON รุ่น NO.8014,https://www.thaiwatsadu.com/th/sku/60293737,95
INCORRECT,ลูกบิดทั่วไป SOLO 94D-222SS หัวจัน สีสเตนเลส,SOLO,https://www.homepro.co.th/p/282231?lang=th&gad_source=1&gclid=CjwKCAiA8Lu9BhA8EiwAag16b7ZknTTLPAbl-y3exDZznIX4Zq-G3gYBGICaH5oKMT7wJiaidAYZlBoC4lwQAvD_BwE,369.0,ลูกบิดห้องทั่วไปหัวจันจานใหญ่สเตนเลส SOLO รุ่น 94D 222 SS ขนาด 75 มม. สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007600,369.0,ลูกบิดห้องน้ำหัวจันจานใหญ่สเตนเลส SOLO รุ่น 94 D 222 BK SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007540,85
INCORRECT,ลูกบิดทั่วไป SOLEX 9210 SS หัวจัน สีสเตนเลส,SOLEX,https://www.homepro.co.th/p/90350,399.0,ลูกบิดห้องน้ำหัวจันจานใหญ่หนาสเตนเลส 304 SOLEX รุ่น 9210 SS BK สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007547,398.0,ลูกบิดห้องทั่วไปหัวจันจานใหญ่หนาสเตนเลส SOLEX รุ่น 9210 SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007620,95
INCORRECT,ลูกบิดห้องน้ำ หัวกลม ISON 8711 สีสเตนเลส,ISON,https://www.homepro.co.th/p/1267661?srsltid=AfmBOor8RWYAaMg9LnGnRdENrNZN6j7LaF8IE8m0awYjy8z0MxI8zv29,159.0,ลูกบิดห้องน้ำหัวกลมจานใหญ่ 75 มม. สเตนเลส 201 ISON รุ่น NO.8711 SS-BK สีสเตนเลส,https://www.thaiwatsadu.com/sku/60416020,159.0,ลูกบิดห้องน้ำหัวกลมจานใหญ่ 75 มม. สเตนเลส 201 ISON รุ่น NO.8711 SS-BK สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60416020,95
INCORRECT,อะคริลิกอุดโป๊ว BOSNY 0.5 กก. สีวอลนัท,BOSNY,https://www.homepro.co.th/p/1103388,169.0,วู้ดฟิลเลอร์ BOSNY รุ่น B218 ขนาด 0.5 กก. สีสัก,https://www.thaiwatsadu.com/th/sku/60274888,168.0,วู้ดฟิลเลอร์ BOSNY รุ่น B218 ขนาด 0.5 กก. สีวอลนัท,https://www.thaiwatsadu.com/th/sku/60274903,95
INCORRECT,"สกรูไดร์วอลล์ BY TORA 6X1"" 100 ชิ้น",BY TORA,https://www.homepro.co.th/p/1082328,75.0,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 1 นิ้ว MR METAL (กล่อง 0.5 กก.) สีดำ,https://www.thaiwatsadu.com/th/sku/60254258,68.0,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 1 นิ้ว TSS/GIANT KINGKONG รุ่น DW61-100 (แพ็ก 100 ตัว),https://www.thaiwatsadu.com/th/sku/60274454,95
INCORRECT,สายเชื่อม ARCTECH 50SQ/1300/20M 50 ตร.ม. 20 ม. สีดำ,ARCTECH,https://www.homepro.co.th/p/1131093,3159.0,"สายเชื่อมทองแดง (ตัดขายเป็นเมตร) PROTON รุ่น 1,200 เส้น ขนาด 50 ตร.มม. สีดำ",https://www.thaiwatsadu.com/th/sku/60161794,108.0,สายไฟ THW-A 1 x 50 ตร.มม. BCC ยาว 100 เมตร สีดำ,https://www.thaiwatsadu.com/th/sku/60144774,80
INCORRECT,เส้นเอ็น KING LAIKER NO.70,KING LAIKER,https://www.homepro.co.th/p/1128890,60.0,สายเอ็นสะท้อนแสง (หัวสิงห์) SPOA ขนาด 0.7 มม. x 65 เมตร สีเขียว,https://www.thaiwatsadu.com/th/sku/60310250,38.0,ดินสอช่างไม้จีน UNICORN,https://www.thaiwatsadu.com/th/sku/60403190,70
INCORRECT,หมวกนิรภัย HDPE มาตรฐานมอก. DEXZON สีขาว,DEXZON,https://www.homepro.co.th/p/195669,129.0,หมวกนิรภัย REDHAND รุ่น SC-03RHDPE-WL ขนาด 16 x 21 x 21 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60209326,87.0,หมวกนิรภัย KVB รุ่น XT-08 สีขาว,https://www.thaiwatsadu.com/th/sku/60186777,85
INCORRECT,สายยูหูช้าง ISEO OT-07 สีทองแดงรมดำ,ISEO,https://www.homepro.co.th/p/128420,49.0,หูช้างเหล็ก ISON รุ่น NO.OT-07 สีทองแดงรมดำ,https://www.thaiwatsadu.com/th/sku/60090192,49.0,สายยูเหล็ก 3 พับ ISON รุ่น 999 BC สีบรอนซ์เงิน,https://www.thaiwatsadu.com/th/sku/60008205,90
INCORRECT,อะคริลิกซีลแลนท์ BESBOND HIGH ELAST 300 มล. สีขาว,BESBOND,https://www.homepro.co.th/p/265160,219.0,อะคริลิกยาแนว BESBOND รุ่น GBA001AM00F พลัส ขนาด 300 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60161013,218.0,อะคริลิกยาแนว BESBOND รุ่น GBA001AM01F ขนาด 300 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60161012,95
INCORRECT,อะคริลิกกันซึม จระเข้ 20 กก. สีเทา,จระเข้,https://www.homepro.co.th/p/271163,2550.0,อะคริลิคกันรั่วซึมสะท้อนความร้อน จระเข้ รุ่น C04077706 ขนาด 20 กก. สีเทาเข้ม,https://www.thaiwatsadu.com/th/sku/60371009,2550.0,อะคริลิคกันรั่วซึมสะท้อนความร้อน จระเข้ รุ่น 2122G ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60188865,90
INCORRECT,อะไหล่ลูกกลิ้งอะครีลิค MATALL 4 นิ้ว,MATALL,https://www.homepro.co.th/p/1181384,75.0,อะไหล่ลูกกลิ้งทาสี AT INDY รุ่น C30104-10 ขนาด 4 นิ้ว,https://www.thaiwatsadu.com/th/sku/60164369,33.0,อะไหล่ลูกกลิ้งทาสี HACHI ขนาด 4 นิ้ว สีดำ - ส้ม,https://www.thaiwatsadu.com/th/sku/60270102,80
INCORRECT,อะไหล่ลูกกลิ้งทาสี HACHI 4 นิ้ว,HACHI,https://www.homepro.co.th/p/1161266,218.0,อะไหล่ลูกกลิ้งเคมีขนแกะ HACHI ขนาด 4 นิ้ว (แพ็ก 10 ชิ้น),https://www.thaiwatsadu.com/th/sku/60336036,207.0,อะไหล่ลูกกลิ้งทาสี HACHI ขนาด 4 นิ้ว สีดำ - ส้ม,https://www.thaiwatsadu.com/th/sku/60270102,95
INCORRECT,เครื่องกำเนิดไฟฟ้า POLO P131-KT6600DC 5500 วัตต์,POLO,https://www.homepro.co.th/p/1243096,19900.0,เครื่องกำเนิดไฟฟ้า น้ำมันเบนซิน POLO รุ่น KT-6600 DC กำลัง 5.0 กิโลวัตต์ สีดำ - แดง,https://www.thaiwatsadu.com/th/sku/60376145,20300.0,เครื่องกำเนิดไฟฟ้า เครื่องยนต์เบนซิน HYUNDAI รุ่น HD-GE-6800E กำลัง 5.5 กิโลวัตต์ สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60318356,95
INCORRECT,เครื่องกำเนิดไฟฟ้าเบนซิน ROWEL RW6500E 5.5 กิโลวัตต์,ROWEL,https://www.homepro.co.th/p/1054023,28900.0,เครื่องกำเนิดไฟฟ้า ใช้น้ำมันเบนซิน ROWEL รุ่น RW6500EA กำลัง 5.0 กิโลวัตต์ สีส้ม,https://www.thaiwatsadu.com/th/sku/60257761,28900.0,เครื่องกำเนิดไฟฟ้า เครื่องยนต์เบนซิน HYUNDAI รุ่น HD-GE-6800E กำลัง 5.5 กิโลวัตต์ สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60318356,90
INCORRECT,เครื่องฉีดน้ำแรงดันสูง PUMPKIN MALDIVES 100 บาร์ 1200 วัตต์,PUMPKIN,https://www.homepro.co.th/p/1185629?srsltid=AfmBOoon7trVAcltIEn_igMWJK9DJnBvxIsZm1zyJF0rBQFI--n3gf6D,2390.0,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/th/sku/60422961,2390.0,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/sku/60422961,100
INCORRECT,ถังดับเพลิงผงเคมีแห้ง BYTORA 4A5B 15 ปอนด์,BY TORA,https://www.homepro.co.th/p/1076795,959.0,เครื่องดับเพลิงชนิดผงเคมีแห้ง MAHAJAK รุ่น 4A5B ขนาด 10 ปอนด์ สีแดง,https://www.thaiwatsadu.com/th/sku/60110843,1080.0,เครื่องดับเพลิงชนิดผงเคมีแห้ง FIREMAN PRO รุ่น 4A5B ขนาด 15 ปอนด์ สีแดง,https://www.thaiwatsadu.com/th/sku/60292156,100
INCORRECT,"ค.สกัด HYUNDAI HD915 45L 1,100 วัตต์",HYUNDAI,https://www.homepro.co.th/p/1054816,5990.0,เครื่องสกัดไฟฟ้า HYUNDAI รุ่น HD-PT-915-45L ขนาด 17 มม.,https://www.thaiwatsadu.com/th/sku/60263850,5990.0,เครื่องสกัดไฟฟ้า HYUNDAI รุ่น HD-PT-915-90L กำลัง 1700 วัตต์ ขนาด 30 มม.,https://www.thaiwatsadu.com/th/sku/60263828,90
