status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,LAMPTAN โคมไฟฟลัดไลท์โซลาร์เซลล์ LED 300W รุ่นไรโน + รีโมท IP65 แสงเดย์ไลท์,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B8%A5%E0%B8%B1%E0%B8%94%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C%E0%B9%82%E0%B8%8B%E0%B8%A5%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%A5%E0%B9%8C-LED-300W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A3%E0%B9%82%E0%B8%99--%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97-IP65-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8850646026801,โคมฟลัดไลท์โซลาร์เซลล์ LED 300W Daylight LAMPTAN รุ่น RHINO 300W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406656,โคมฟลัดไลท์โซลาร์เซลล์ LED 300W Daylight LAMPTAN รุ่น RHINO 300W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406656,95
CORRECT,LAMPTAN โคมไฟฟลัดไลท์โซลาร์เซลล์ LED 50W รุ่นไรโน + รีโมท IP65 แสงเดย์ไลท์,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B8%A5%E0%B8%B1%E0%B8%94%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C%E0%B9%82%E0%B8%8B%E0%B8%A5%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%A5%E0%B9%8C-LED-50W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%A3%E0%B9%82%E0%B8%99--%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97-IP65-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8850646026771,โคมฟลัดไลท์โซลาร์เซลล์ LED 50W Daylight LAMPTAN รุ่น RHINO 50W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406653,โคมฟลัดไลท์โซลาร์เซลล์ LED 50W Daylight LAMPTAN รุ่น RHINO 50W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406653,100
CORRECT,LAMPTAN โคมไฟถนน LED 100W แสงเดย์ไลท์ รุ่นนิวลีดเดอร์,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B8%96%E0%B8%99%E0%B8%99-LED-100W-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B8%99%E0%B8%B4%E0%B8%A7%E0%B8%A5%E0%B8%B5%E0%B8%94%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%A3%E0%B9%8C-i.8850646027891,โคมไฟถนนพร้อมขาจับ LED 100W Daylight LAMPTAN รุ่น NEW LEADER 100W สีเทา,https://www.thaiwatsadu.com/th/sku/60407702,โคมไฟถนนพร้อมขาจับ LED 100W Daylight LAMPTAN รุ่น NEW LEADER 100W สีเทา,https://www.thaiwatsadu.com/th/sku/60407702,100
CORRECT,LAMPTAN โคมไฟถนน LED 50W แสงเดย์ไลท์ รุ่นนิวลีดเดอร์,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B8%96%E0%B8%99%E0%B8%99-LED-50W-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B8%99%E0%B8%B4%E0%B8%A7%E0%B8%A5%E0%B8%B5%E0%B8%94%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%A3%E0%B9%8C-i.8850646027884,โคมไฟถนนพร้อมขาจับ LED 50W Daylight LAMPTAN รุ่น NEW LEADER 50W สีเทา,https://www.thaiwatsadu.com/th/sku/60407700,โคมไฟถนนพร้อมขาจับ LED 50W Daylight LAMPTAN รุ่น NEW LEADER 50W สีเทา,https://www.thaiwatsadu.com/th/sku/60407700,100
CORRECT,HI-TEK ชุดโคม LED เพดานกลม แบบบางลายเรียบ 24W (DL) แสงขาว,https://globalhouse.co.th/product/HITEK-%E0%B8%8A%E0%B8%B8%E0%B8%94%E0%B9%82%E0%B8%84%E0%B8%A1-LED-%E0%B9%80%E0%B8%9E%E0%B8%94%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A5%E0%B8%A1-%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%9A-24W-DL-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%82%E0%B8%B2%E0%B8%A7-i.8859341905091,โคมไฟเพดาน LED 24W Daylight HI-TEK รุ่น HFIL0SL24D สีขาว,https://www.thaiwatsadu.com/th/sku/60295982,โคมไฟเพดาน LED 24W Daylight HI-TEK รุ่น HFIL0SL24D สีขาว,https://www.thaiwatsadu.com/th/sku/60295982,100
CORRECT,LAMPTAN โคมไฟเพดาน LED 24W รุ่น BASIC แสงเดย์ไลท์,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B9%80%E0%B8%9E%E0%B8%94%E0%B8%B2%E0%B8%99-LED-24W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-BASIC-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8850646026009,โคมไฟเพดาน LED 24W Daylight LAMPTAN รุ่น Basic 24W/Daylight สีขาว,https://www.thaiwatsadu.com/th/sku/60385140,โคมไฟเพดาน LED 24W Daylight LAMPTAN รุ่น Basic 24W/Daylight สีขาว,https://www.thaiwatsadu.com/th/sku/60385140,100
CORRECT,LAMPTAN โคมไฟเพดาน LED 36W รุ่น BASIC แสงเดย์ไลท์,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B9%80%E0%B8%9E%E0%B8%94%E0%B8%B2%E0%B8%99-LED-36W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-BASIC-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8850646026863,โคมไฟเพดานอะคริลิก LED 36W Daylight LAMPTAN รุ่น Basic 36W/Daylight สีขาว,https://www.thaiwatsadu.com/th/sku/60397060,โคมไฟเพดานอะคริลิก LED 36W Daylight LAMPTAN รุ่น Basic 36W/Daylight สีขาว,https://www.thaiwatsadu.com/th/sku/60397060,95
CORRECT,LAMPTAN โคมไฟเพดาน LED 50W รุ่น HANA ปรับได้ 3 แสง,https://globalhouse.co.th/product/LAMPTAN-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%9F%E0%B9%80%E0%B8%9E%E0%B8%94%E0%B8%B2%E0%B8%99-LED-50W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-HANA-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-3-%E0%B9%81%E0%B8%AA%E0%B8%87-i.8850646025392,โคมไฟเพดานอะคริลิก LED 50W Tri-Color LAMPTAN รุ่น Hana กำลัง 50 วัตต์ ขนาด 49 x 49 x 7.6 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60373323,โคมไฟเพดานอะคริลิก LED 50W Tri-Color LAMPTAN รุ่น Hana กำลัง 50 วัตต์ ขนาด 49 x 49 x 7.6 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60373323,95
CORRECT,LAMPTAN โคมไฮเบย์ LED 150W รุ่น FIN แสงเดย์ไลท์,https://globalhouse.co.th/product/LAMPTAN%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%AE%E0%B9%80%E0%B8%9A%E0%B8%A2%E0%B9%8CLED150W%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99FIN%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8850646024661,โคมไฟไฮเบย์ LED 150W DL LAMPTAN รุ่น FIN 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60367240,โคมไฟไฮเบย์ LED 150W DL LAMPTAN รุ่น FIN 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60367240,95
CORRECT,TCL โทรทัศน์ QLED TV ขนาด 65 นิ้ว รุ่น 65P7K สีดำ,https://globalhouse.co.th/product/TCL-%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%97%E0%B8%B1%E0%B8%A8%E0%B8%99%E0%B9%8C-QLED-TV-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-65-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-65P7K-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6937574800412,ทีวี QLED 65 นิ้ว 4K Google TV TCL รุ่น 65P7K,https://www.thaiwatsadu.com/sku/60426724,ทีวี QLED 65 นิ้ว 4K Google TV TCL รุ่น 65P7K,https://www.thaiwatsadu.com/sku/60426724,100
CORRECT,TCL โทรทัศน์ 4K LED TV ขนาด 55 นิ้ว รุ่น 55P6K สีดำ,https://globalhouse.co.th/product/TCL-%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%97%E0%B8%B1%E0%B8%A8%E0%B8%99%E0%B9%8C-4K-LED-TV-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-55-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-55P6K-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6937574800405,ทีวี UHD LED 55 นิ้ว 4K Google TV TCL รุ่น 55P6K,https://www.thaiwatsadu.com/sku/60426733,ทีวี UHD LED 55 นิ้ว 4K Google TV TCL รุ่น 55P6K,https://www.thaiwatsadu.com/sku/60426733,100
CORRECT,Hisense โทรทัศน์ Smart ทีวี 75 นิ้ว 4K 75A6100N สีดำ,https://globalhouse.co.th/product/Hisense-%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%97%E0%B8%B1%E0%B8%A8%E0%B8%99%E0%B9%8C-Smart-%E0%B8%97%E0%B8%B5%E0%B8%A7%E0%B8%B5-75-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-4K-75A6100N-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6942351409801,ทีวี UHD LED 75 นิ้ว 4K VIDAA TV HISENSE รุ่น 75A6100N,https://www.thaiwatsadu.com/sku/60413631,ทีวี UHD LED 75 นิ้ว 4K VIDAA TV HISENSE รุ่น 75A6100N,https://www.thaiwatsadu.com/sku/60413631,100
CORRECT,ROSS ขาแขวนทีวี ขนาด 32-70 CR2C/HS-GH สีดำ,https://globalhouse.co.th/product/ROSS-%E0%B8%82%E0%B8%B2%E0%B9%81%E0%B8%82%E0%B8%A7%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B8%A7%E0%B8%B5-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-3270-CR2CHSGH--%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.4722006750036,ขาแขวนทีวีติดผนัง 32 - 70 นิ้ว ROSS รุ่น LRT400/BR2C/HS-TW สีดำ,https://www.thaiwatsadu.com/th/sku/60287328,ขาแขวนทีวีติดผนัง 32 - 70 นิ้ว ROSS รุ่น LRT400/BR2C/HS-TW สีดำ,https://www.thaiwatsadu.com/th/sku/60287328,95
CORRECT,ผลิตภัณฑ์แว๊กซ์เคลือบเงาสีรถ 3M กรอส เอ็น ชายน์ บูสเตอร์ 220 g,https://globalhouse.co.th/product/%E0%B8%9C%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A0%E0%B8%B1%E0%B8%93%E0%B8%91%E0%B9%8C%E0%B9%81%E0%B8%A7%E0%B9%8A%E0%B8%81%E0%B8%8B%E0%B9%8C%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B9%80%E0%B8%87%E0%B8%B2%E0%B8%AA%E0%B8%B5%E0%B8%A3%E0%B8%96-3M-%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%AA-%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%99-%E0%B8%8A%E0%B8%B2%E0%B8%A2%E0%B8%99%E0%B9%8C-%E0%B8%9A%E0%B8%B9%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-220-g-i.8850304100294,ครีมเคลือบสีรถ กลอส แอนด์ ไซน์ บูสเตอร์ 3M รุ่น XS002005451 ขนาด 220 กรัม,https://www.thaiwatsadu.com/th/sku/60249958,ครีมเคลือบสีรถ กลอส แอนด์ ไซน์ บูสเตอร์ 3M รุ่น XS002005451 ขนาด 220 กรัม,https://www.thaiwatsadu.com/th/sku/60249958,100
CORRECT,น้ำยาเคลือบกระจก Karshine 150 มล.,https://globalhouse.co.th/product/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A2%E0%B8%B2%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%81-Karshine-150-%E0%B8%A1%E0%B8%A5.-i.8852265074140,น้ำยาเคลือบกระจก เรนออฟ KARSHINE ขนาด 150 มล.,https://www.thaiwatsadu.com/sku/60308610,น้ำยาเคลือบกระจก เรนออฟ KARSHINE ขนาด 150 มล.,https://www.thaiwatsadu.com/sku/60308610,100
CORRECT,ผลิตภัณฑ์ลบคราบยางมะตอยและคราบกาว 3M - 1 กป.,https://globalhouse.co.th/product/%E0%B8%9C%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A0%E0%B8%B1%E0%B8%93%E0%B8%91%E0%B9%8C%E0%B8%A5%E0%B8%9A%E0%B8%84%E0%B8%A3%E0%B8%B2%E0%B8%9A%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B0%E0%B8%95%E0%B8%AD%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%84%E0%B8%A3%E0%B8%B2%E0%B8%9A%E0%B8%81%E0%B8%B2%E0%B8%A7-3M-i.9557907032975,สเปรย์ลบคราบยางมะตอยและกาว 3M รุ่น XS002003746 ขนาด 473 มล.,https://www.thaiwatsadu.com/th/sku/60249930,สเปรย์ลบคราบยางมะตอยและกาว 3M รุ่น XS002003746 ขนาด 473 มล.,https://www.thaiwatsadu.com/th/sku/60249930,95
CORRECT,Sherman ลำโพงบลูทูธ รุ่น BS-3 สีดำ,https://globalhouse.co.th/product/Sherman-%E0%B8%A5%E0%B8%B3%E0%B9%82%E0%B8%9E%E0%B8%87%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-BS3-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.8856588007489,ลำโพงบลูทูท 20 วัตต์ SHERMAN รุ่น BS-3 สีดำ,https://www.thaiwatsadu.com/th/sku/60412977,ลำโพงบลูทูท 20 วัตต์ SHERMAN รุ่น BS-3 สีดำ,https://www.thaiwatsadu.com/th/sku/60412977,100
CORRECT,ผลิตภัณฑ์เคลือบบำรุงรักษาเบาะหนังรถยนต์ 3M 400 ml.,https://globalhouse.co.th/product/%E0%B8%9C%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A0%E0%B8%B1%E0%B8%93%E0%B8%91%E0%B9%8C%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%9A%E0%B8%B3%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B8%B2%E0%B9%80%E0%B8%9A%E0%B8%B2%E0%B8%B0%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%87%E0%B8%A3%E0%B8%96%E0%B8%A2%E0%B8%99%E0%B8%95%E0%B9%8C-3M-400-ml.-i.8850304101123,สเปรย์บำรุงรักษาเคลือบเงาเครื่องหนัง 3M รุ่น XS002005410 ขนาด 400 มล.,https://www.thaiwatsadu.com/th/sku/60249920,สเปรย์บำรุงรักษาเคลือบเงาเครื่องหนัง 3M รุ่น XS002005410 ขนาด 400 มล.,https://www.thaiwatsadu.com/th/sku/60249920,100
CORRECT,TOSHIBA เตาแม่เหล็กไฟฟ้า 2000W IC-20R1STH สีดำ,https://globalhouse.co.th/product/TOSHIBA-%E0%B9%80%E0%B8%95%E0%B8%B2%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B9%89%E0%B8%B2-2000W-IC20R1STH-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6936718322292,"เตาแม่เหล็กไฟฟ้า 2,000 วัตต์ TOSHIBA รุ่น IC-20R1STH สีดำ",https://www.thaiwatsadu.com/th/sku/60411382,"เตาแม่เหล็กไฟฟ้า 2,000 วัตต์ TOSHIBA รุ่น IC-20R1STH สีดำ",https://www.thaiwatsadu.com/th/sku/60411382,100
CORRECT,SAMSUNG เครื่องปรับอากาศ S-Inverter Eco Plus 12000BTU AR13DYHZBWKNST สีขาว,https://globalhouse.co.th/product/SAMSUNG-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AD%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-SInverter-Eco-Plus-12000BTU-AR13DYHZBWKNST-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.8806095452159,"แอร์ติดผนัง Inverter 12,000 BTU SAMSUNG รุ่น AR13DYHZBWKNST",https://www.thaiwatsadu.com/sku/60424076,"แอร์ติดผนัง Inverter 12,000 BTU SAMSUNG รุ่น AR13DYHZBWKNST",https://www.thaiwatsadu.com/sku/60424076,100
CORRECT,SAMSUNG เครื่องปรับอากาศ S-Inverter Eco Plus 18000BTU AR18DYHZBWKNST สีขาว,https://globalhouse.co.th/product/SAMSUNG-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AD%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-SInverter-Eco-Plus-18000BTU-AR18DYHZBWKNST-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.8806095452210,"แอร์ติดผนัง Inverter 18,000 BTU SAMSUNG รุ่น AR18DYHZBWKNST",https://www.thaiwatsadu.com/sku/60424074,"แอร์ติดผนัง Inverter 18,000 BTU SAMSUNG รุ่น AR18DYHZBWKNST",https://www.thaiwatsadu.com/sku/60424074,100
CORRECT,SAMSUNG เครื่องปรับอากาศ S-Inverter Eco Plus 21500BTU AR24DYHZBWKNST สีขาว,https://globalhouse.co.th/product/SAMSUNG-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AD%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-SInverter-Eco-Plus-21500BTU-AR24DYHZBWKNST-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.8806095452258,"แอร์ติดผนัง Inverter 21,500 BTU SAMSUNG รุ่น AR24DYHZBWKNST",https://www.thaiwatsadu.com/sku/60424073,"แอร์ติดผนัง Inverter 21,500 BTU SAMSUNG รุ่น AR24DYHZBWKNST",https://www.thaiwatsadu.com/sku/60424073,100
CORRECT,SCG ข้องอ 90 เกลียวใน หนา 1/2(18) ชั้น 13.5 สีฟ้า,https://globalhouse.co.th/product/SCG-%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%AD-90-%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%83%E0%B8%99-%E0%B8%AB%E0%B8%99%E0%B8%B2-1218-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-13.5-%E0%B8%AA%E0%B8%B5%E0%B8%9F%E0%B9%89%E0%B8%B2-i.8858721531189,ข้องอ 90 องศา เกลียวในหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378408,ข้องอ 90 องศา เกลียวในหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378408,95
CORRECT,SCG ข้อต่อตรงเกลียวนอก หนา 1/2(18) ชั้น 13.5 สีฟ้า,https://globalhouse.co.th/product/SCG-%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%95%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%AD%E0%B8%81-%E0%B8%AB%E0%B8%99%E0%B8%B2-1218-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-13.5-%E0%B8%AA%E0%B8%B5%E0%B8%9F%E0%B9%89%E0%B8%B2-i.8858721530991,ข้อต่อตรง เกลียวนอกหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378401,ข้อต่อตรง เกลียวนอกหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378401,95
CORRECT,DELICATO ชั้นวางทีวีT-15 ขนาด 40x120x54 ซม. สีพรีเมียร์โอ๊ค,https://globalhouse.co.th/product/DELICATO-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B8%A7%E0%B8%B5T15-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-40x120x54-%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%9E%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B8%A2%E0%B8%A3%E0%B9%8C%E0%B9%82%E0%B8%AD%E0%B9%8A%E0%B8%84-i.8859439301224,ชั้นวางทีวี SF รุ่น T-15-SD ขนาด 120 x 40 x 54 ซม. สีครีม ลายไม้,https://www.thaiwatsadu.com/sku/60422068,ชั้นวางทีวี SF รุ่น T-15-SD ขนาด 120 x 40 x 54 ซม. สีครีม ลายไม้,https://www.thaiwatsadu.com/sku/60422068,95
INCORRECT,DELICATO ตู้เสื้อผ้าW-06 2 บาน 120ซม. 2ลิ้นชัก 118x49x185ซม. สีพรีเมียร์โอ๊ค,https://globalhouse.co.th/product/detail/8859439301408,ตู้เสื้อผ้าทึบ 3 ลิ้นชัก ONLY ขนาด 108 ซม. สีสักปาร์เกต์,https://www.thaiwatsadu.com/th/sku/60351456,ตู้เสื้อผ้า 2 บานเปิด 3 ลิ้นชัก ONLY รุ่น 3.5 ฟุต ขนาด 108ซม. สีโซลิดโอ๊ก,https://www.thaiwatsadu.com/th/sku/60273545,90
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ ขนาด 100 วัตต์ WP-105R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-100-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-WP105R2-i.8850519417682,ปั๊มน้ำอัตโนมัติ 100 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-105R2,https://www.thaiwatsadu.com/th/sku/60422669,ปั๊มน้ำอัตโนมัติ 100 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-105R2,https://www.thaiwatsadu.com/th/sku/60422669,100
CORRECT,MITSUBISHI ปั๊มน้ำอัตโนมัติ ขนาด 150 วัตต์ WP-155R2,https://globalhouse.co.th/product/MITSUBISHI-%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B9%82%E0%B8%99%E0%B8%A1%E0%B8%B1%E0%B8%95%E0%B8%B4-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-150-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-WP155R2-i.8850519417699,ปั๊มน้ำอัตโนมัติ 150 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-155R2,https://www.thaiwatsadu.com/sku/60422666,ปั๊มน้ำอัตโนมัติ 150 วัตต์ MITSUBISHI ELECTRIC รุ่น WP-155R2,https://www.thaiwatsadu.com/sku/60422666,100
