status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
INCORRECT,EUROX แท่นตัดกระเบื้อง 60 ซม.,https://www.dohome.co.th/th/eurox-tile-cutter-60-cm-10223798.html,แท่นตัดกระเบื้อง HI-TOP รุ่น ML253-24 ขนาด 24 นิ้ว สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60203820,แท่นตัดกระเบื้อง 24 นิ้ว ROWEL รุ่น RW-A02/24L ขนาด 600 มม. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60273841,70
INCORRECT,PUMPKIN แปรงทาสี 2 นิ้ว รุ่น PRO-999,https://www.dohome.co.th/th/pumpkin-paint-brush-2-inch-pro-999-10307304.html,แปรงทาสีขนสัตว์ 100% ด้ามไม้ HACHI ขนาด 2 นิ้ว,https://www.thaiwatsadu.com/th/sku/60270110,เกรียงโป๊วสีสเตนเลสด้ามพีวีซี PUMPKIN รุ่น 28171 ขนาด 2 นิ้ว สีส้ม,https://www.thaiwatsadu.com/th/sku/60303251,95
INCORRECT,โพลี ยู ซีล กาวโพลียูรีเทนอุดรอยต่อ 310 กรัม สีเทา,https://www.dohome.co.th/th/crocodile-polyurethane-glue-310g-4090g-greay-10120232.html,โพลียูรีเทนยาแนว จระเข้ รุ่น 4090G ขนาด 310 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60212538,โพลียูรีเทนยาแนว TOA รุ่น PU Sealant ขนาด 310 มล. สีเทา,https://www.thaiwatsadu.com/th/sku/60253603,95
INCORRECT,โพลี ยู ซีล กาวโพลียูรีเทนอุดรอยต่อ 310 กรัม สีขาว,https://www.dohome.co.th/th/crocodile-polyurethane-glue-310g-4090w-white-10120228.html,โพลียูรีเทนยาแนว จระเข้ รุ่น 4090W ขนาด 310 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60212539,โพลียูรีเทนยาแนว TOA รุ่น PU Sealant ขนาด 310 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60253604,95
INCORRECT,ICEBASE กระติกเก็บความเย็น 45 ลิตร รุ่น CLP-301 สีขาว,https://www.dohome.co.th/th/icebase-45l-cooler-model-clp-301-white-10412302.html,กระติกน้ำแข็งทรงเหลี่ยม 50 ลิตร Denki SN รุ่น 798-Giant ขนาด 55 x 38 x 46 ซม. สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60262915,ถังขยะพลาสติกทรงเหลี่ยมแบบเหยียบ 45 ลิตร MICRON WARE รุ่น 5645 สีเทาอ่อน,https://www.thaiwatsadu.com/th/sku/60394634,95
INCORRECT,ตราจระเข้ กระทะด้ามทรงลึก 35 ซม.,https://www.dohome.co.th/th/crocodile-fry-pan-with-handle-35-cm-10250390.html,กระทะด้ามหล่อขัดเงา อะลูมิเนียมทรงลึก 35 ซม. จระเข้ DDD รุ่น NO.15 สีเงิน,https://www.thaiwatsadu.com/th/sku/60148331,กระทะด้ามสเตนเลสทรงลึก 32 ซม. ROCKET รุ่น เวนิส สีเงิน,https://www.thaiwatsadu.com/th/sku/60140955,90
INCORRECT,BE MAN ชุดถังปั่นม็อบ พร้อมไม้ม็อบ รุ่น Vetora สีเหลือง,https://www.dohome.co.th/th/mop-bucket-set-with-mop-stick-no-vetora-yellow-10307404.html?srsltid=AfmBOoo3QKBjsR3fDxsNAQtirq0yQfedeT_p6KEsrTdrUr588YckLObG,ชุดถังปั่นพร้อมด้าม แวลู่ BE MAN รุ่น A123111 ขนาด 7 ลิตร สีเหลือง - เทา,https://www.thaiwatsadu.com/th/sku/60266229,ชุดถังปั่นพร้อมด้าม วีโตล่า 5 ลิตร BE MAN รุ่น A123191 สีเหลือง,https://www.thaiwatsadu.com/th/sku/60275418,95
INCORRECT,SWASH ชุดด้ามถังปั่นและผ้ารีฟิล EASY WRING,https://www.dohome.co.th/th/swash-easy-wring-tank-handle-and-refill-set-10359569.html,ชุดไม้ม๊อบพร้อมด้ามแป้นสามเหลี่ยม SWASH รุ่น 370Y23 สีน้ำเงิน - ขาว,https://www.thaiwatsadu.com/th/sku/60389075,ชุดถังปั่นพร้อมไม้ม็อบ 4 ลิตร SWASH รุ่น เทอร์โบ พลัส 5594Y24 สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60409314,95
INCORRECT,MAXMO กระดาษชำระ อเนกประสงค์ (แพ็ค 3),https://www.dohome.co.th/th/maxmo-multi-purposetissue-ppape-pack-3-10309243.html,ทิชชูอเนกประสงค์แบบแผ่น ชนิด 85 แผ่น MAXMO รุ่น MA41474 (แพ็ค 3 ห่อ),https://www.thaiwatsadu.com/th/sku/60256133,ทิชชูอเนกประสงค์ MAXMO รุ่น MA42621 (แพ็ค 6 ม้วน),https://www.thaiwatsadu.com/th/sku/60256131,95
INCORRECT,DAIWA น้ำยาฆ่าเชื้อโรคอเนกประสงค์ 750 มล.,https://www.dohome.co.th/th/daiwa-disinfectant-750-ml-10310657.html,น้ำยาฆ่าเชื้อโรคอเนกประสงค์ SMARTER ขนาด 750 มล.,https://www.thaiwatsadu.com/th/sku/60348717,น้ำยาฆ่าเชื้อโรคเอนกประสงค์ ไฮยีนมัลติ-ยูส DETTOL ขนาด 750 มล. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60210347,90
INCORRECT,สปาคลีน น้ำยาถูพื้น กลิ่น Vanda Fresh 5200 มล.,https://www.dohome.co.th/th/spaclean-floor-cleaner-vanda-fresh-5200-ml-10311708.html,น้ำยาถูพื้น กลิ่นแวนด้าเฟรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีม่วง,https://www.thaiwatsadu.com/th/sku/60289637,"น้ำยาถูพื้น SPACLEAN ขนาด 1,200 มล. สีม่วง กลิ่นแวนด้าเฟรช",https://www.thaiwatsadu.com/th/sku/60293985,95
INCORRECT,สปาคลีน น้ำยาถูพื้น กลิ่น Romantic Rose 5200 มล.,https://www.dohome.co.th/th/spaclean-floor-cleaner-romantic-rose-5200-ml-10311707.html,น้ำยาถูพื้น กลิ่นโรแมนติกโรส SPACLEAN แกลลอน ขนาด 5.2 ลิตร สีชมพู,https://www.thaiwatsadu.com/th/sku/60289635,"น้ำยาถูพื้น SPACLEAN ขนาด 1,200 มล. สีชมพู กลิ่นโรแมนติกโรส",https://www.thaiwatsadu.com/th/sku/60293983,95
INCORRECT,MAGICLEAN Turbo Power น้ำยาล้างห้องน้ำ 850 มล. สีชมพู,https://www.dohome.co.th/th/magiclean-bathroom-cleaner-turbo-power-850-ml-pink-10163060.html,น้ำยาทำความสะอาดห้องน้ำ กลิ่นสปาร์คกลิ้ง MAGIC CLEAN รุ่น เทอร์โบพาวเวอร์ ขนาด 850 มล. สีชมพู,https://www.thaiwatsadu.com/th/sku/60215081,น้ำยาล้างห้องน้ำ DUCK รุ่น @060211073 ขนาด 900 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60211073,85
INCORRECT,KING'S STELLA น้ำยาเช็ดกระจก 5200 มล.,https://www.dohome.co.th/th/kings-stella-glass-cleaner-5200-ml-10044863.html,น้ำยาเช็ดกระจก 5400 มล. KINGS STELLA สีฟ้า,https://www.thaiwatsadu.com/th/sku/60210303,"น้ำยาถูพื้น แกลลอน KINGS STELLA รุ่น กลิ่นคลีนโฮม ขนาด 5,200 มล. สีเขียว",https://www.thaiwatsadu.com/th/sku/60255340,85
INCORRECT,BE MAN ยางรีดน้ำ 18 นิ้ว,https://www.dohome.co.th/th/be-man-bubber-wiper-18-inch-10307319.html?srsltid=AfmBOopf7l6wvYA9__zkiZHgBQ1xfOcKE8hhV2cbsxV5LzCRYcqnaozE,ยางไล่น้ำ ด้ามและหัวเหล็กหุ้ม PVC BE MAN รุ่น A0118004 สีขาว - เทา,https://www.thaiwatsadu.com/th/sku/60202110,ไม้กวาดยางไล่น้ำ BE MAN รุ่น A0118003 ขนาด 16 นิ้ว สีขาว - เทา,https://www.thaiwatsadu.com/th/sku/60301385,85
INCORRECT,FARCENT เจลปรับอากาศ 170 กรัม รุ่น AA-1232P,https://www.dohome.co.th/th/farcent-air-freshener-170-g-noaa-1232p-10083532.html,เจลหอมปรับอากาศ รูปไข่ FARCENT รุ่น กลิ่นพีช ขนาด 170 กรัม สีชมพู,https://www.thaiwatsadu.com/th/sku/60211129,เจลหอมไล่ยุง กลิ่นมะนาว ฟาร์เซ็นท์ รุ่น AA-1232 G ขนาด 170 กรัม สีเขียว,https://www.thaiwatsadu.com/th/sku/60255874,95
INCORRECT,FARCENT เจลปรับอากาศ 170 กรัม รุ่น AA-1232V,https://www.dohome.co.th/th/farcent-air-freshener-170-g-noaa-1232v-10083531.html,เจลหอมปรับอากาศ รูปไข่ FARCENT รุ่น กลิ่นลาเวนเดอร์ ขนาด 170 กรัม สีม่วง,https://www.thaiwatsadu.com/th/sku/60210409,เจลหอมปรับอากาศ รูปไข่ FARCENT รุ่น กลิ่นพีช ขนาด 170 กรัม สีชมพู,https://www.thaiwatsadu.com/th/sku/60211129,90
INCORRECT,สก๊อตช์-ไบรต์ แปรงขัดโถสุขภัณฑ์ 1 ชิ้น,https://www.dohome.co.th/th/scotchbrite-toilet-brush-10312508.html,แปรงล้างห้องน้ำ SCOTCH BRITE รุ่น XT002017710 สีเขียว,https://www.thaiwatsadu.com/th/sku/60039104,แปรงขัดพื้นและผนังงานหนัก SCOTCH BRITE รุ่น XN002022491 สีดำ,https://www.thaiwatsadu.com/th/sku/60102895,85
INCORRECT,BE MAN ยางรีดน้ำ 16 นิ้ว,https://www.dohome.co.th/th/be-man-bubber-wiper-16-inch-10109853.html,ไม้กวาดยางไล่น้ำ BE MAN รุ่น A0118003 ขนาด 16 นิ้ว สีขาว - เทา,https://www.thaiwatsadu.com/th/sku/60301385,ยางไล่น้ำ ด้ามและหัวเหล็กหุ้ม PVC BE MAN รุ่น A0118004 สีขาว - เทา,https://www.thaiwatsadu.com/th/sku/60202110,95
INCORRECT,ขายึดรางม่าน 1.00 เมตร ขา 1 ชั้น รุ่น AB26-1 สีทอง,https://www.dohome.co.th/th/ceiling-curtain-rail-bracket-1-layer-1m-no-ab26-1-gold-10128831.html,ขาจับราง 1 ชั้น STE รุ่น SB3-19 ขนาด 19 มม. สีทอง,https://www.thaiwatsadu.com/th/sku/60260871,ขาจับราง 1 ชั้น STE รุ่น ABP/26-1 ขนาด 26 มม. สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60260878,70
INCORRECT,ZEBERG กล่องพักสายกันน้ำ 2x4 นิ้ว สีดำ,https://www.dohome.co.th/th/zeberg-waterproof-junction-box-2x4-inch-black-10316962.html,กล่องพักสาย่เหลี่ยม TOP ขนาด 2 x 4 นิ้ว สีเหลือง,https://www.thaiwatsadu.com/th/sku/60159260,บล็อกกันน้ำ PRI รุ่น SP-201 ขนาด 2 x 4 นิ้ว สีครีม,https://www.thaiwatsadu.com/th/sku/60205554,90
INCORRECT,ZEBERG กล่องพักสายกันน้ำ 4x4 นิ้ว สีดำ,https://www.dohome.co.th/th/zeberg-waterproof-junction-box-4x4-inch-black-10316973.html,กล่องพักสายเหลี่ยม TOP ขนาด 4 x 4 นิ้ว สีเหลือง,https://www.thaiwatsadu.com/th/sku/60282388,กล่องกันน้ำ LEETECH รุ่น WB 404 G ขนาด 4 x 4 นิ้ว สีเทา,https://www.thaiwatsadu.com/th/sku/60148493,90
INCORRECT,POWER MAX ข้อต่อตรง PVC 1 1/2 นิ้ว สีเหลือง,https://www.dohome.co.th/th/pvc-socket-1-1-2-inch-yellow-10005773.html,ข้อต่อตรง (มือ) SS ขนาด 1/2 นิ้ว สีเหลือง,https://www.thaiwatsadu.com/th/sku/60159216,แก๊สกระป๋อง MAX POWER รุ่น MPG-250P3 สีเหลือง - แดง,https://www.thaiwatsadu.com/th/sku/60301640,95
INCORRECT,LAMPTAN หลอด LED 18 วัตต์ รุ่น Slim gloss (Day Light),https://www.dohome.co.th/th/lamptan-led-light-bulb-18-w-no-slim-gloss-day-light-10290389.html,ชุดราง LED T5 LAMPTAN รุ่น GLOSS SLIM กำลัง 18 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60328219,หลอดไฟ LED 18 วัตต์ Daylight LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328313,90
INCORRECT,POWER MAX ขายึดท่อ 20 มม. สีขาว (แพ็ค 10),https://www.dohome.co.th/th/power-max-pipe-bracket-20-mm-white-10349277.html,ตัวยึดท่อ EAGLE รุ่น BK20/A/P ขนาด 20 มม. (แพ็ค 50 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60277433,ตัวยึดท่อ HACO รุ่น CC20/P ขนาด 20 มม. (แพ็ค 10 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60152540,95
INCORRECT,HACO คอนซูมเมอร์ 10 ช่อง รุ่น CSF16/50-MR10,https://www.dohome.co.th/th/haco-consumer-10-channels-no-csf16-50-mr10-10385664.html,ตู้คอนซูมเมอร์ยูนิตสำเร็จครบชุดเมนกันดูด 8 ช่อง 50A HACO รุ่น CFS16/50-MR8 สีขาว,https://www.thaiwatsadu.com/th/sku/60380903,ตู้คอนซูเมอร์ยูนิตสำเร็จครบชุด 10 ช่อง 50A HACO รุ่น CFS16/50-MR10 สีขาว,https://www.thaiwatsadu.com/th/sku/60348792,100
INCORRECT,PANASONIC ถ่านแมงกานีส R03NT/4SL-AAA 1 แพค,https://www.dohome.co.th/th/panasonic-manganese-battery-r03nt-4sl-aaa-10341711.html,ถ่านไฟฉาย NEO PANASONIC รุ่น R03NT/4SL AAA (แพ็ค 4 ชิ้น) สีดำ,https://www.thaiwatsadu.com/th/sku/60285541,ถ่านไฟฉาย PANASONIC รุ่น Neo R03NT/8SL ขนาด AAA (แพ็ค 8 ก้อน) สีดำ,https://www.thaiwatsadu.com/sku/60329272,95
INCORRECT,PANASONIC ฝาเมจิก 3 ช่อง รุ่น WEG6803W,https://www.dohome.co.th/th/panasonic-wallplate-3-slots-no-weg6803w-10017970.html,ฝาหน้ากาก 3 ช่อง CT ELECTRIC รุ่น A-103 สีขาว,https://www.thaiwatsadu.com/th/sku/60359993,ฝาพลาสติก 3 ช่อง PANASONIC WIDE รุ่น WEG6803WK สีขาว,https://www.thaiwatsadu.com/th/sku/60005472,100
INCORRECT,BTICINO สวิตช์ทางเดียว 1 ช่อง รุ่น AE2001TBN สีขาว,https://www.dohome.co.th/th/bticino-one-way-switch-1-channel-ae2001tbn-white-10367475.html,สวิตช์ทางเดียว 16A CT ELECTRIC รุ่น CWS-111 สีขาว,https://www.thaiwatsadu.com/th/sku/60359998,สวิตช์ทางเดียว Deco HACO รุ่น W2711 สีขาว,https://www.thaiwatsadu.com/th/sku/60114398,95
INCORRECT,BCC สายไฟ IEC01 (THW) 1x2.5 Sqmm. ยาว 100 เมตร สีน้ำตาล,https://www.dohome.co.th/th/bcc-thw-electrical-cable-2-5-x-100-m-brown-10230799.html,สายไฟ IEC 01 THW 1 x 2.5 ตร.มม. NATION ยาว 100 เมตร สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60420765,สายไฟ 60227 IEC 01 (THW) 1 x 2.5 ตร.มม. BCC ยาว 100 เมตร สีแดง,https://www.thaiwatsadu.com/th/sku/60144706,95
INCORRECT,RACER หลอดไฟ LED FILAMEN 4 วัตต์ รุ่น A60 (Warm White),https://www.dohome.co.th/th/racer-led-light-bulb-w-4-no-filament-a60-bulb-warm-white-10284823.html,หลอดวินเทจ LED 4 วัตต์ Warm White RACER รุ่น AMBER A60 กระจกสีชา E27,https://www.thaiwatsadu.com/th/sku/60312366,หลอดไฟ LED 4 วัตต์ Warm White RACER รุ่น KATIE LED G45 BULB,https://www.thaiwatsadu.com/th/sku/60260156,95
INCORRECT,RACER หลอดไฟ LED 19.5 วัตต์ รุ่น Katie (Day Light) (แพ็ค 4),https://www.dohome.co.th/th/racer-led-bulb-19-5w-no-katie-day-light-10402565.html?srsltid=AfmBOoo_kdG1rvQxMJliL2wwjd95o3xJtjm5-sxCqBLC_vzoGgsCpDUC,หลอดไฟ LED 19.5W Daylight RACER รุ่น KATIE (3 แถม 1) A65 E27,https://www.thaiwatsadu.com/th/sku/60390951,หลอดไฟ LED 20 วัตต์ Daylight RACER รุ่น KATIE LED A70 E27,https://www.thaiwatsadu.com/th/sku/60287184,90
INCORRECT,LAMPTAN หลอดไฟ LED 9 วัตต์ รุ่น RGB,https://www.dohome.co.th/th/lamptan-led-light-bulb-9-w-no-rgb-10255145.html,หลอดไฟ LED 9 วัตต์ เปลี่ยน 3 แสง LAMPTAN รุ่น COLOR SWITCH E27,https://www.thaiwatsadu.com/th/sku/60328260,หลอดไฟ LED 9 วัตต์ Warm White LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328250,70
INCORRECT,LAMPTAN หลอดไฟ LED BULB 13 วัตต์ (Cool White),https://www.dohome.co.th/th/lamptan-led-bulb-bulb-13-w-cool-white-10366498.html,หลอดไฟ LED E27 13W Cool White LAMPTAN รุ่น SHINE,https://www.thaiwatsadu.com/th/sku/60407114,หลอดไฟ LED 13 วัตต์ Daylight LAMPTAN รุ่น SHINE E27,https://www.thaiwatsadu.com/th/sku/60328329,95
INCORRECT,PHILIPS หลอดไฟ LED BULB A60 10 วัตต์ รุ่น My Care (Day Light) (แพ็คคู่),https://www.dohome.co.th/th/philips-led-bulb-a60-10w-no-my-care-day-light-10334112.html,หลอดไฟ LED PHILIPS รุ่น LEDBULB ขนาด 10 วัตต์ (แพ็ค 2 หลอด) สีคูลเดย์ไลท์,https://www.thaiwatsadu.com/th/sku/60314273,หลอดไฟ LED Warmwhite PHILIPS รุ่น LEDBULB ขนาด 10 วัตต์ (แพ็ค 2 หลอด),https://www.thaiwatsadu.com/th/sku/60314274,95
INCORRECT,LAMPTAN หลอดไฟนีออน LED 18 วัตต์ รุ่น Out Door สีขาว,https://www.dohome.co.th/th/lamptan-led-fluorescent-lamp-18w-no-out-door-white-10389679.html?srsltid=AfmBOoodhpgu1yQToOXa-IyaB2Qijk0R7_CmaOZlSccEDXErTSNeaEir,หลอดไฟ LED T8 18W LAMPTAN รุ่น Outdoor IP65 แสงไฟสีขาว,https://www.thaiwatsadu.com/th/sku/60411394,ชุดราง LED T5 LAMPTAN รุ่น GLOSS SLIM กำลัง 18 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60328219,95
INCORRECT,RACER หลอดไฟ LED 9.5 วัตต์ รุ่น Katie (Day Light) (แพ็ค 4),https://www.dohome.co.th/th/racer-led-bulb-9-5w-no-katie-day-light-10402564.html?srsltid=AfmBOopDl_bZha8gW9bazhvgxJRpDnBkwhIHo_tLlDqs2Qp-f8kMzxm9,หลอดไฟ LED 9.5W Daylight RACER รุ่น KATIE (3 แถม 1) A60 E27,https://www.thaiwatsadu.com/th/sku/60390950,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,95
INCORRECT,RACER หลอดไฟ LED BULB A60 8 วัตต์ รุ่น KATIE(IM) (Cool White),https://www.dohome.co.th/th/racer-led-bulb-a60-8w-no-katieim-cool-white-10284308.html?srsltid=AfmBOooXQud4_UTzD1e0Qm0PLlCxw5l11ofzSfLDaLOJE2T29UVUPFox,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,หลอดไฟ LED 8 วัตต์ Cool White RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60302381,100
INCORRECT,PHILIPS หลอดไฟนีออนกลม 32 วัตต์,https://www.dohome.co.th/th/philips-circline-ceiling-tube-light-32-w-10035736.html?srsltid=AfmBOoo_zL83wpY5uHaw0nM70dwYdys2JFVhMjB4Audhou2CNzfOBByu,หลอดไฟนีออนกลม สีเดย์ไลท์ กำลัง 32 วัตต์ PHILIPS รุ่น SUPER TLE32/865,https://www.thaiwatsadu.com/th/sku/60003942,หลอดไฟนีออนกลม สีเดย์ไลท์ กำลัง 32 วัตต์ PHILIPS รุ่น TLE32/54,https://www.thaiwatsadu.com/th/sku/60003930,100
INCORRECT,PHILIPS หลอดไฟนีออน T8 36 วัตต์ รุ่น 865 TL-D,https://www.dohome.co.th/th/philips-tube-light-t8-36-w-10035606.html,หลอดไฟนีออนยาว 36W Cool Daylight PHILIPS รุ่น SUPER TLD36/865,https://www.thaiwatsadu.com/th/sku/60003998,หลอดไฟนีออนยาว 36W Cool Daylight PHILIPS รุ่น TLD36/54,https://www.thaiwatsadu.com/th/sku/60003964,95
INCORRECT,PHILIPS หลอดไฟนีออน T8 18 วัตต์,https://www.dohome.co.th/th/philips-tube-light-t8-18-w-10035569.html,หลอดไฟนีออนสั้น สีCool Day Light กำลัง 18 วัตต์ PHILIPS รุ่น SUPER TLD18/865,https://www.thaiwatsadu.com/th/sku/60004004,หลอดไฟนีออนสั้น สีDay Light กำลัง 18 วัตต์ PHILIPS รุ่น TLD18/54,https://www.thaiwatsadu.com/th/sku/60003954,100
INCORRECT,PHILIPS ปลั๊กฝังคู่ 3 ขากราวด์ Leaf สีขาว,https://www.dohome.co.th/th/philips-leaf-grounding-double-plug-socket-3-holes-white-10361062.html,เต้ารับคู่ 3 ขา ขากลมแบน มีม่านนิรภัย PHILIPS รุ่น LEAFDUPLEX 2P สีขาว,https://www.thaiwatsadu.com/th/sku/60314648,ชุดเต้ารับ 3 ขากลมแบนพร้อมกราวนด์ PHILIPS รุ่น LEAF สีขาว,https://www.thaiwatsadu.com/th/sku/60319544,95
INCORRECT,3M เทปพันสายไฟ ชนิดละลาย เบอร์ 23 1 ม้วน,https://www.dohome.co.th/th/3m-rubber-splicing-tape-no-23-10190286.html,เทปพันสายไฟยางละลาย SCOTCH รุ่น Z053-0050 ขนาด 3/4 นิ้ว x 6 ฟุต สีดำ,https://www.thaiwatsadu.com/th/sku/60320112,เทปพันสายไฟ 19 มม. ยาว 10 เมตร Temflex 150 3M รุ่น Z053-0075 สีดำ,https://www.thaiwatsadu.com/th/sku/60411349,90
INCORRECT,HI-TEK ดาวน์ไลท์ PANEL LED 12 วัตต์ กลม รุ่น ECO (Day Light),https://www.dohome.co.th/th/hi-tek-panel-led-downlight-12w-circle-day-light-10287601.html,โคมดาวน์ไลท์หน้ากลม 5 นิ้ว LED 12W Daylight HI-TEK รุ่น ECO HFLEPR12D สีขาว,https://www.thaiwatsadu.com/th/sku/60331652,โคมดาวน์ไลท์ติดลอยกลม 4 นิ้ว LED 12W Daylight HI-TEK รุ่น ECO HFLEPS012D สีขาว,https://www.thaiwatsadu.com/th/sku/60272526,95
INCORRECT,LAMPTAN ดาวน์ไลท์ LED 9 วัตต์ กลม รุ่น Ultra Slim (Day Light),https://www.dohome.co.th/th/lamptan-led-downlight-9w-circle-ultra-slimday-linght-10310002.html?srsltid=AfmBOoq5dpYVTu7h8AQcfQS9_rh702Kje1zekzCdc4wCIKdIYz3dVRyO,โคมดาวน์ไลท์หน้ากลม 5 นิ้ว LED 9W Warm White LAMPTAN รุ่น Slim Alu RD 9W/WW สีขาว,https://www.thaiwatsadu.com/th/sku/60343457,หลอดไฟ LED 9 วัตต์ Daylight LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328245,90
INCORRECT,EVE ดาวน์ไลท์ LED 15 วัตต์ ทรงกลม (DAY LIGHT),https://www.dohome.co.th/th/eve-led-downlight-15w-circle-day-linght-10278824.html,โคมดาวน์ไลท์หน้ากลม 6 นิ้ว LED 15W Daylight EVE LIGHTING รุ่น RD Panel Light 15W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60259052,แผงไฟเพดานกลมเซต LED 36W Daylight EVE LIGHTING รุ่น SAVER,https://www.thaiwatsadu.com/th/sku/60397546,90
INCORRECT,HI-TEK ดาวน์ไลท์ PANEL LED 18 วัตต์ กลม รุ่น ECO (Day Light),https://www.dohome.co.th/th/hi-tek-panel-led-downlight-18w-circle-day-light-10287603.html?srsltid=AfmBOorlzhrp9CUHxOmpZ-G75H77wqv9XGdoUrDVMzedaNSnimX2wY02,โคมดาวน์ไลท์หน้ากลม 6 นิ้ว LED 18W Daylight HI-TEK รุ่น ECO HFLEPR18D สีขาว,https://www.thaiwatsadu.com/th/sku/60274187,โคมดาวน์ไลท์ติดลอยกลม 6 นิ้ว LED 18W Daylight HI-TEK รุ่น ECO HFLEPS018D สีขาว,https://www.thaiwatsadu.com/th/sku/60272531,90
INCORRECT,LAMPTAN LED Spotlight ปรับองศาได้ 7 วัตต์ 3 แสง แบบกลม,https://www.dohome.co.th/th/lamptan-led-spotlight-adjustable-angle-7-watt-3-round-light-10331124.html?srsltid=AfmBOorvpnxb3sEPrFs7n2MXzAX6XswlvrojcXZ2HCzfLLqCMiqNjGOn,โคมดาวน์ไลท์ฮาโลเจนหน้ากลม 3.5 นิ้ว LED 7W Tri-Color LAMPTAN รุ่น Color Choice 7W RD สีขาว,https://www.thaiwatsadu.com/th/sku/60343460,หลอดไฟ LED 7 วัตต์ Daylight LAMPTAN รุ่น EXC E27,https://www.thaiwatsadu.com/th/sku/60334453,95
INCORRECT,PHILIPS โคมไฟถนน LED 100 วัตต์ รุ่น BRP 121 (Day Light),https://www.dohome.co.th/th/philips-led-street-lamp-100-watts-no-brp-121-10391036.html,โคมไฟถนนพร้อมขาจับ LED 100W DL PHILIPS รุ่น BRP121LED130/CW100W สีเทา,https://www.thaiwatsadu.com/th/sku/60357472,โคมไฟไฮเบย์ LED 100W DL PHILIPS รุ่น BY239/120LM สีดำ,https://www.thaiwatsadu.com/th/sku/60363442,90
INCORRECT,RACER โคมพาแนล LED LUMENS 40 วัตต์ 6500K 30x120 ซม.,https://www.dohome.co.th/th/recer-led-panel-lamp-lumens-40-w-6500k-60x60-cm-10369165.html,โคมไฟพาแนลไลท์ LED 40W Daylight RACER รุ่น High Lumens 2 สีขาว,https://www.thaiwatsadu.com/th/sku/60357578,โคมไฟพาแนลไลท์ LED 40W DL RACER รุ่น High Lumens1 สีขาว,https://www.thaiwatsadu.com/th/sku/60357491,95
INCORRECT,RACER โคมพาแนล LED LUMENS 40 วัตต์ 6500K 60x60 ซม.,https://www.dohome.co.th/th/recer-led-panel-lamp-lumens-40-w-6500k-60x60-cm-10369164.html,โคมไฟพาแนลไลท์ LED 40W DL RACER รุ่น High Lumens1 สีขาว,https://www.thaiwatsadu.com/th/sku/60357491,โคมไฟพาแนลไลท์ LED 40W Daylight RACER รุ่น High Lumens 2 สีขาว,https://www.thaiwatsadu.com/th/sku/60357578,85
