status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,STANLEY ตลับเมตร 5 เมตร รุ่น 30-696N,https://www.dohome.co.th/th/stanley-tape-measure-5-m-no-30-696n-10270499.html,ตลับเมตร STANLEY TYLONTAPE รุ่น 30-696N ขนาด 5 เมตร สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60178503,ตลับเมตร STANLEY TYLONTAPE รุ่น 30-696N ขนาด 5 เมตร สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60178503,100
CORRECT,STANLEY ตลับเมตร 5 เมตร รุ่น 30-496N,https://www.dohome.co.th/th/stanley-tape-measure-5-m-no-30-496n-10270497.html,ตลับเมตร STANLEY รุ่น GLOBALTAPE 30 - 496N ขนาด 5 เมตร x 19 มม. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60269292,ตลับเมตร STANLEY รุ่น GLOBALTAPE 30 - 496N ขนาด 5 เมตร x 19 มม. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60269292,95
CORRECT,BESBOND ตาข่ายไฟเบอร์ ขนาด 50 มม. x 45 ม.,https://www.dohome.co.th/th/besbond-fiber-mesh-50-mm-x45-m-10327802.html,ตาข่ายไฟเบอร์ 50 มม. ยาว 45 เมตร BESBOND รุ่น GBF002AM01S สีขาว,https://www.thaiwatsadu.com/th/sku/60292157,ตาข่ายไฟเบอร์ 50 มม. ยาว 45 เมตร BESBOND รุ่น GBF002AM01S สีขาว,https://www.thaiwatsadu.com/th/sku/60292157,100
NOT_FOUND,NASH ถุงมือฝ้าย ขอบเหลือง 7 ขีด สีขาว,https://www.dohome.co.th/th/nash-cotton-gloves-white-10250210.html,ถุงมือผ้าคอตตอน PARAGON รุ่น 75-676428 ขนาด 700 กรัม (แพ็ค 12 คู่) สีขาวขอบเหลือง,https://www.thaiwatsadu.com/th/sku/60252540,,,0
INCORRECT,STRONG MAN ถุงมือยาง ยาว 16 นิ้ว ไซส์ L สีส้ม,https://www.dohome.co.th/th/strong-man-rubber-gloves-length-16-inch-size-l-orange-10295313.html,ถุงมือยาง ลาเท็กซ์ ทำความสะอาด PARAGON รุ่น 75-117328 14 มม. x 12 นิ้ว ขนาด L สีส้ม,https://www.thaiwatsadu.com/th/sku/60203292,ถุงมือยางอเนกประสงค์ RHINO (By Poly Brite) รุ่น 938-M1D Basic ไซซ์ L สีส้ม,https://www.thaiwatsadu.com/th/sku/60354370,95
CORRECT,MAKITA เครื่องทริมเมอร์ 1/4 นิ้ว รุ่น M3700B,https://www.dohome.co.th/th/makita-trimmer-1-4-inch-no-m3700b-10335630.html?srsltid=AfmBOoqHd0u8xlugQM1DA2zWHdV1ibX4nij2ZC0OmcLLHw9Tud9xWNcn,ทริมเมอร์ 530 วัตต์ MAKITA รุ่น M011-M3700B,https://www.thaiwatsadu.com/th/sku/60329271,ทริมเมอร์ 530 วัตต์ MAKITA รุ่น M011-M3700B,https://www.thaiwatsadu.com/th/sku/60329271,99
CORRECT,SONAX น้ำยาอเนกประสงค์ 300 กรัม รุ่น 301,https://www.dohome.co.th/th/sonax-spray-300-g-no301-10000619.html,น้ำมันหล่อลื่น SONAX รุ่น SO-301 ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60008817,น้ำมันหล่อลื่น SONAX รุ่น SO-301 ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60008817,95
CORRECT,SONAX น้ำยาอเนกประสงค์ 200 กรัม รุ่น 303,https://www.dohome.co.th/th/sonax-sprey-200-g-no303-10027786.html,น้ำมันหล่อลื่น SONAX รุ่น SO-303 ขนาด 200 มล. ใส,https://www.thaiwatsadu.com/th/sku/60008810,น้ำมันหล่อลื่น SONAX รุ่น SO-303 ขนาด 200 มล. ใส,https://www.thaiwatsadu.com/th/sku/60008810,95
CORRECT,ตราจระเข้ น้ำยากันซึม แอดมิคพรูฟ 20 ลิตร รุ่น 2112,https://www.dohome.co.th/th/crocodile-liquid-waterproofing-admix-proof-20-l-no-2112-10120220.html,น้ำยากันซึมผสมคอนกรีต จระเข้ รุ่น แอดมิค พรูฟ ขนาด 20 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60240185,น้ำยากันซึมผสมคอนกรีต จระเข้ รุ่น แอดมิค พรูฟ ขนาด 20 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60240185,100
CORRECT,ตราจระเข้ น้ำยากันซึม แอดมิคพรูฟ 5 ลิตร รุ่น 2111,https://www.dohome.co.th/th/crocodile-liquid-waterproofing-admix-proof-5-l-no-2111-10120216.html?srsltid=AfmBOooEU2_K4vtd_88SKs2ffvfoS6iLCWA1U3JCq4CasVimS4__OwV7,น้ำยากันซึมผสมคอนกรีต จระเข้ รุ่น แอดมิค พรูฟ ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60240182,น้ำยากันซึมผสมคอนกรีต จระเข้ รุ่น แอดมิค พรูฟ ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60240182,95
CORRECT,ตราจระเข้ น้ำยาบ่มคอนกรีต แอ็คมิคเคียว 20 ลิตร รุ่น 2130,https://www.dohome.co.th/th/crocodile-curing-agent-for-concrete-admix-cure-20-l-no-2130-10216821.html,น้ำยาบ่มคอนกรีต จระเข้ Sodium Silicate รุ่น 2130 ขนาด 20 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60188869,น้ำยาบ่มคอนกรีต จระเข้ Sodium Silicate รุ่น 2130 ขนาด 20 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60188869,95
CORRECT,LANKO น้ำยาประสานคอนกรีต 5 ลิตร รุ่น 751,https://www.dohome.co.th/th/lanko-concrete-bonding-agent-5-kg-no-751-10044270.html,น้ำยาประสานคอนกรีต LANKO รุ่น 751 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60009086,น้ำยาประสานคอนกรีต LANKO รุ่น 751 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60009086,100
CORRECT,LANKO น้ำยาประสานคอนกรีต 20 ลิตร รุ่น 751,https://www.dohome.co.th/th/lanko-concrete-bonding-agent-20-l-no-751-10201383.html,น้ำยาประสานคอนกรีต LANKO รุ่น LANKO 751 ขนาด 20 ล.,https://www.thaiwatsadu.com/th/sku/60155536,น้ำยาประสานคอนกรีต LANKO รุ่น LANKO 751 ขนาด 20 ล.,https://www.thaiwatsadu.com/th/sku/60155536,100
CORRECT,LANKO น้ำยาประสานคอนกรีต 1 ลิตร รุ่น 751,https://www.dohome.co.th/th/lanko-concrete-bonding-agent-1-l-no-751-10100818.html,น้ำยาประสานคอนกรีต LANKO รุ่น LK-751-1L. ขนาด1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60009024,น้ำยาประสานคอนกรีต LANKO รุ่น LK-751-1L. ขนาด1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60009024,100
CORRECT,จระเข้ น้ำยาประสานคอนกรีต 5 ลิตร รุ่น บอนด์กรีต,https://www.dohome.co.th/th/crocodile-bond-green-concrete-binder-5-l-10327642.html,น้ำยาประสานคอนกรีต จระเข้ อะคริลิก บอนด์กรีต รุ่น C08051015 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60327643,น้ำยาประสานคอนกรีต จระเข้ อะคริลิก บอนด์กรีต รุ่น C08051015 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60327643,100
CORRECT,TOA น้ำยาเคลือบเงาใสกันซึมสูตรน้ำ 1 ลิตร,https://www.dohome.co.th/th/toa-liquid-varnishes-type-water-1-l-10309877.html,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) TOA รุ่น A-200 ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60278320,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) TOA รุ่น A-200 ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60278320,100
CORRECT,TOA น้ำยาเคลือบเงาใสกันซึมสูตรน้ำ 5 ลิตร,https://www.dohome.co.th/th/toa-liquid-varnishes-type-water-5-l-10309879.html,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) TOA รุ่น A-200 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60278323,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) TOA รุ่น A-200 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60278323,100
CORRECT,ROWEL บล็อกกระแทกไร้สาย 1/2 นิ้ว 20 โวลต์ รุ่น DIW380,https://www.dohome.co.th/th/rowel-cordless-impact-block-1-2-inch-20-volts-no-diw380-10408482.html,บล็อกกระแทกไร้สาย 20V 380 Nm. Brushless ROWEL รุ่น RW-PT-DIW380-S (รวมแบต 4 Ah x 1),https://www.thaiwatsadu.com/th/sku/60403208,บล็อกกระแทกไร้สาย 20V 380 Nm. Brushless ROWEL รุ่น RW-PT-DIW380-S (รวมแบต 4 Ah x 1),https://www.thaiwatsadu.com/th/sku/60403208,100
CORRECT,PUMPKIN บล็อกกระแทกไร้สาย 20 โวลต์ รุ่น INF-12IWBL,https://www.dohome.co.th/th/pumpk-20-volt-cordless-impact-block-inf-12iwbl-10371499.html?srsltid=AfmBOoqKnU-2vFM1GSzBmr7uns9fQ-d8s3WeNhVh5TZ3ed6ZBU2FiIdq,บล็อกกระแทกไร้สาย 20 โวลต์ Brushless PUMPKIN รุ่น INF-12IWCB-442K (50262) (รวมแบต 4 Ah + 2Ah),https://www.thaiwatsadu.com/th/sku/60353280,บล็อกกระแทกไร้สาย 20 โวลต์ Brushless PUMPKIN รุ่น INF-12IWCB-442K (50262) (รวมแบต 4 Ah + 2Ah),https://www.thaiwatsadu.com/th/sku/60353280,95
CORRECT,PUMPKIN ปักเต้าตีเส้น รุ่น 28401-F,https://www.dohome.co.th/th/pumpkin-embroidered-toe-tee-no-28401-f-10335857.html,บักเต้าตีเส้น PUMPKIN รุ่น 28401 ขนาด 30 เมตร สีส้ม,https://www.thaiwatsadu.com/th/sku/60144176,บักเต้าตีเส้น PUMPKIN รุ่น 28401 ขนาด 30 เมตร สีส้ม,https://www.thaiwatsadu.com/th/sku/60144176,100
CORRECT,COLT LITE บานพับประตู สแตนเลส รุ่น 49 SS (3 ชิ้น),https://www.dohome.co.th/th/colt-lite-stainless-steel-door-hinge-no-49-ss-10385058.html,บานพับประตูสเตนเลส 201 4แหวนหัวตัด COLT LITE รุ่น 49 ขนาด 3x4 นิ้ว หนา 1.8 มม. (แพ็ก 3 ชิ้น 1 แถม 1),https://www.thaiwatsadu.com/th/sku/60375561,บานพับประตูสเตนเลส 201 4แหวนหัวตัด COLT LITE รุ่น 49 ขนาด 3x4 นิ้ว หนา 1.8 มม. (แพ็ก 3 ชิ้น 1 แถม 1),https://www.thaiwatsadu.com/th/sku/60375561,95
INCORRECT,COLT LITE บานพับสแตนเลส 4x3 นิ้ว รุ่น 211SS แพ็ค 3,https://www.dohome.co.th/th/colt-lite-hinges-4-x-3-inch-21ss-10274586.html?srsltid=AfmBOorGSuFg_bouTWkY3oYAzLqXxEM_jdjZdK-TZ7Db6lmm27ZE6iYQ,บานพับประตูสเตนเลส 4 ลูกปืนหัวตัด COLT LITE รุ่น 211 ขนาด 4 x 3 นิ้ว x 2 มม. (แพ็ก 3 ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60322041,บานพับประตูสเตนเลส304 (2แหวนหัวตัด)มอก. COLT รุ่น 26 ขนาด 4 x 3นิ้ว (แพ็ก3ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60293360,90
CORRECT,YALE บานพับ สแตนเลส รุ่น HISL4320BBP3E2 (แพ็ค 3),https://www.dohome.co.th/th/yale-stainless-steel-hinges-hisl4320bbp3e2-10266680.html,บานพับประตูสเตนเลส201 (2 แหวนลูกปืนหัวตัด) YALE รุ่น EHISL4320BBP3E2 ขนาด 4 x 3 นิ้ว x 2 มม.,https://www.thaiwatsadu.com/th/sku/60287395,บานพับประตูสเตนเลส201 (2 แหวนลูกปืนหัวตัด) YALE รุ่น EHISL4320BBP3E2 ขนาด 4 x 3 นิ้ว x 2 มม.,https://www.thaiwatsadu.com/th/sku/60287395,95
CORRECT,COLT บานพับประตู สแตนเลส 5 x 3 นิ้ว รุ่น 239 สีรมดำ(4BB)AC (แพ็ค 2),https://www.dohome.co.th/th/stainless-steel-hinges-5-x-3-inch-239-4bb-ac-10281921.html?srsltid=AfmBOookNSn9Qc5u4KmvMHqPpvVrbNj5q4yveAi4JgMmN3Lr5MM7z-Ei,บานพับประตูสเตนเลส 4 แหวนลูกปืน COLT รุ่น 239 ขนาด 5 x 3 นิ้ว หนา 3 มม. (แพ็ก 2 ชิ้น) สีทองแดงรมดำ,https://www.thaiwatsadu.com/sku/60425807,บานพับประตูสเตนเลส 4 แหวนลูกปืน COLT รุ่น 239 ขนาด 5 x 3 นิ้ว หนา 3 มม. (แพ็ก 2 ชิ้น) สีทองแดงรมดำ,https://www.thaiwatsadu.com/sku/60425807,95
CORRECT,YALE บานพับ สแตนเลส รุ่น SL4320SRP3 สีสแตนเลส (แพ็ค 3),https://www.dohome.co.th/th/yale-stainless-steel-hinges-sl4320srp3-10174162.html?srsltid=AfmBOopLqp346YTtfU9xbbVnydm_j-3FrpnCUx4LInov8AcbtExQj0Ih,บานพับประตูสเตนเลส304 4แหวนสเตนเลสลูกปืนหัวตัด YALE รุ่น HI-SL4320SR3 ขนาด 4x3นิ้วx2มม.(แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60245966,บานพับประตูสเตนเลส304 4แหวนสเตนเลสลูกปืนหัวตัด YALE รุ่น HI-SL4320SR3 ขนาด 4x3นิ้วx2มม.(แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60245966,95
INCORRECT,COLT บานพับ สแตนเลส รุ่น 27SS สีสแตนเลส (แพ็ค 3),https://www.dohome.co.th/th/colt-stainless-steel-hinges-27ss-10181453.html?srsltid=AfmBOoptqs26nURUgfkpAt6y92iEtuluWLyc-reeKQNXICrhm1avatLp,บานพับประตูสเตนเลส304 4แหวนสเตนเลสหัวตัด (1 แถม 1) COLT รุ่น 27 SSP4 ขนาด 4x3นิ้วx2มม. (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60177173,บานพับประตูสเตนเลส304 (2แหวนลูกปืนหัวตัด)COLT รุ่น 28 ขนาด 4 x 3นิ้ว (แพ็ก3ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60293361,95
CORRECT,COLT LITE บานพับประตู สแตนเลส รุ่น 69 SS (3 ชิ้น),https://www.dohome.co.th/th/colt-lite-door-hinge-no-69-ss-10385059.html?srsltid=AfmBOorZ6HRZJn8CIl-zpO9XzwtYTniLoItA_hdHSwS3uE9O5XohOKVf,บานพับประตูเหล็ก 4 แหวนหัวตัด (ซื้อ 1 แถม 1) COLT LITE รุ่น 69 ขนาด 3 x 4 นิ้ว (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60375560,บานพับประตูเหล็ก 4 แหวนหัวตัด (ซื้อ 1 แถม 1) COLT LITE รุ่น 69 ขนาด 3 x 4 นิ้ว (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60375560,95
CORRECT,YALE บานพับ สแตนเลส 4x3 นิ้ว รุ่น EHIFH4325SSP3 (แพ็ค 3),https://www.dohome.co.th/th/yale-stainless-steel-hinge-4-inch-essential-10354928.html,บานพับประตูผีเสื้อสเตนเลส 2 แหวนลูกปืน 4 x 3 นิ้ว YALE รุ่น ESSENTIAL EHIFH4325SSP3 (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60342756,บานพับประตูผีเสื้อสเตนเลส 2 แหวนลูกปืน 4 x 3 นิ้ว YALE รุ่น ESSENTIAL EHIFH4325SSP3 (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60342756,95
CORRECT,COLT LITE บานพับ 4x3 นิ้ว รุ่น 747 สแตนเลส (แพ็ค 3),https://www.dohome.co.th/th/colt-lite-hinges-stainless-steel-4x3-inches-model-747-10341631.html,บานพับปีกผีเสื้อสเตนเลส 201 2แหวนหัวตัด COLT LITE รุ่น 747 ขนาด 3 x 4 นิ้ว x 1.8 มม. (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60375558,บานพับปีกผีเสื้อสเตนเลส 201 2แหวนหัวตัด COLT LITE รุ่น 747 ขนาด 3 x 4 นิ้ว x 1.8 มม. (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60375558,95
CORRECT,COLT บานพับ 4x3 นิ้ว รุ่น 746 สีดำ (แพ็ค 3),https://www.dohome.co.th/th/colt-lite-4x3-inch-hinge-no-746-black-10408983.html?srsltid=AfmBOoqr7u_ZTmBkSFB7yiA3OSPktTvtS6Y14z-xRbUKXxJ9a_3CMPas,บานพับประตูผีเสื้อสเตนเลส 201 COLT รุ่น 746 ขนาด 4 x 3 นิ้ว หนา 2.5 มม. (แพ็ก 3 ชิ้น) สีดำ,https://www.thaiwatsadu.com/sku/60425806,บานพับประตูผีเสื้อสเตนเลส 201 COLT รุ่น 746 ขนาด 4 x 3 นิ้ว หนา 2.5 มม. (แพ็ก 3 ชิ้น) สีดำ,https://www.thaiwatsadu.com/sku/60425806,95
CORRECT,COLT LITE บานพับสแตนเลส 3 1/2 x 2 1/4 นิ้ว รุ่น 003SS แพ็ค 3,https://www.dohome.co.th/th/colt-lite-hinges-3-1-2-x-2-1-4-inch-003ss-10274582.html,บานพับเฟอร์นิเจอร์สเตนเลส หัวตัด COLT รุ่น LITE 003 SS ขนาด 3.5นิ้วx2.25 นิ้วx1.5 มม. (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60322148,บานพับเฟอร์นิเจอร์สเตนเลส หัวตัด COLT รุ่น LITE 003 SS ขนาด 3.5นิ้วx2.25 นิ้วx1.5 มม. (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60322148,95
CORRECT,SOLEX บานพับ สแตนเลส รุ่น 3522 สีสแตนเลส (แพ็ค 3),https://www.dohome.co.th/th/solex-stainless-steel-hinges-3522ss-10222431.html?srsltid=AfmBOorvkoWUZS-mkPPi6IvwIuuCObrkrS1nqpt3pqVGYLa3MnQrDueI,บานพับเฟอร์นิเจอร์สเตนเลส หัวตัด SOLEX รุ่น 3522 SS ขนาด3.5x2.2นิ้วx1.5มม. (แพ็ก 3 ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60331456,บานพับเฟอร์นิเจอร์สเตนเลส หัวตัด SOLEX รุ่น 3522 SS ขนาด3.5x2.2นิ้วx1.5มม. (แพ็ก 3 ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60331456,95
CORRECT,LANKO ปูนฉาบบาง 20 กก. รุ่น 110 สีเทา,https://www.dohome.co.th/th/lanko-wall-plaster-20-kg-no-110-greay-10092378.html,ปูนฉาบบาง 0.5-2 มม. LANKO รุ่น 110 Lankoskm ขนาด 20 กก.,https://www.thaiwatsadu.com/th/sku/60126055,ปูนฉาบบาง 0.5-2 มม. LANKO รุ่น 110 Lankoskm ขนาด 20 กก.,https://www.thaiwatsadu.com/th/sku/60126055,100
CORRECT,TOA ปูนฉาบบาง สกิมโค้ท 20 กก. รุ่น 110 สีขาว,https://www.dohome.co.th/th/toa-wall-plaster-skim-coat-smooth-20-kg-no-110-white-10233312.html,ปูนฉาบบาง TOA 110 รุ่น F102886353WHITE ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/th/sku/60266640,ปูนฉาบบาง TOA 110 รุ่น F102886353WHITE ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/th/sku/60266640,95
CORRECT,TOA ปูนฉาบบาง สกิมโค้ท 20 กก. รุ่น 110 สีเทา,https://www.dohome.co.th/th/toa-wall-plasterskim-coat-smooth-20-kg-no-110-greay-10233311.html,ปูนฉาบบาง TOA รุ่น 110 Skim Coat Smooth ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60266639,ปูนฉาบบาง TOA รุ่น 110 Skim Coat Smooth ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60266639,100
CORRECT,LANKO ปูนฉาบบาง 20 กก. รุ่น 110 สีขาว,https://www.dohome.co.th/th/lanko-thin-cement-plaster-20-kg-110-white-10397362.html?srsltid=AfmBOopliBLZLDEtqkG1Xy78SqA5PxQormPK2vbTjGpFrU_4oU1H5ipS,ปูนฉาบแต่งผิวบาง LANKO รุ่น 110 ไวท์ เอ็กซ์ตร้า ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/sku/60388761,ปูนฉาบแต่งผิวบาง LANKO รุ่น 110 ไวท์ เอ็กซ์ตร้า ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/sku/60388761,100
CORRECT,SIKA ปูนเกร้าท์ รุ่น 212-GP 20 กก.,https://www.dohome.co.th/th/sika-cement-grout-no-212-gp-20kg-10336563.html,ปูนชนิดไม่หดตัว ซ่อมงานทั่วไป SIKA รุ่น Grout-212 GP ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60329883,ปูนชนิดไม่หดตัว ซ่อมงานทั่วไป SIKA รุ่น Grout-212 GP ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60329883,100
CORRECT,ตราจระเข้ ปูนเกร้าท์ จีพีเกร้าท์ 20 กก. สีเทา,https://www.dohome.co.th/th/crocodile-gp-grout-20kg-greay-10270024.html,ปูนชนิดไม่หดตัว ซ่อมงานทั่วไป จระเข้ รุ่น GP Grout ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60275193,ปูนชนิดไม่หดตัว ซ่อมงานทั่วไป จระเข้ รุ่น GP Grout ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60275193,100
CORRECT,จระเข้ ซีจี เกร้าท์ ปูนเกร้าท์ 25 กก. สีเทา,https://www.dohome.co.th/th/crocodile-cg-grout-25-kg-gray-10373326.html?srsltid=AfmBOorYvq1OGJ-zeU9Bl83ASIB7TUrLiTm2FTEwqabPMdoq1HKAXQCB,ปูนชนิดไม่หดตัว สำหรับงานผนังคอนกรีตสำเร็จรูป จระเข้ CG Grout ขนาด 25 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60395114,ปูนชนิดไม่หดตัว สำหรับงานผนังคอนกรีตสำเร็จรูป จระเข้ CG Grout ขนาด 25 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60395114,100
CORRECT,LANKO ปูนเกร้าท์ 25 กก. รุ่น 701,https://www.dohome.co.th/th/lanko-cement-grout-25-kg-no-701-10002492.html,ปูนชนิดไม่หดตัวซ่อมงานทั่วไป LANKO รุ่น 701 ขนาด 25 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60009048,ปูนชนิดไม่หดตัวซ่อมงานทั่วไป LANKO รุ่น 701 ขนาด 25 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60009048,100
CORRECT,TOA ปูนเกร้าท์ นอนชริ้งค์ จีพี 25 กก.,https://www.dohome.co.th/th/toa-cement-grout-non-sharing-gp-25kg-10326412.html,ปูนชนิดไม่หดตัวสำหรับงานทั่วไป TOA รุ่น GROUT GP ขนาด 25 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60328375,ปูนชนิดไม่หดตัวสำหรับงานทั่วไป TOA รุ่น GROUT GP ขนาด 25 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60328375,100
CORRECT,NASH พาเลทพลาสติก 110 x 110 x 13 รุ่น NP-110 สีดำ,https://www.dohome.co.th/th/nash-plastic-pallet-110-x-110-x-13-no-np-110-black-10218026.html,พาเลทพลาสติก SP รุ่น SP11L ขนาด 110 x 110 x 13 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60285824,พาเลทพลาสติก SP รุ่น SP11L ขนาด 110 x 110 x 13 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60285824,95
CORRECT,NASH พาเลทพลาสติก 100 x 120 x 13 รุ่น NP-120 สีดำ,https://www.dohome.co.th/th/nash-plastic-pallet-100-x-120-x-13-no-np-120-black-10218027.html?srsltid=AfmBOorFoZyQyX70DCcrzNf3Q8hh1uTD9hxpDgEopDk_joX90GbQHQiH,พาเลทพลาสติก SP รุ่น SP1L ขนาด 120 x 100 x 13.3 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60194098,พาเลทพลาสติก SP รุ่น SP1L ขนาด 120 x 100 x 13.3 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60194098,90
CORRECT,NASH พาเลทพลาสติกแบบช่อง 110 x 110 x 15 รุ่น EXPORT สีดำ,https://www.dohome.co.th/th/nash-plastic-pallet-110-x-110-x-15-no-export-black-10218029.html,พาเลทพลาสติก SP รุ่น SP6M ขนาด 110 x 110 x 13.5 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275828,พาเลทพลาสติก SP รุ่น SP6M ขนาด 110 x 110 x 13.5 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275828,95
CORRECT,NASH พาเลทพลาสติก 100 x 120 x 15 รุ่น LPN-120 สีดำ,https://www.dohome.co.th/th/nash-plastic-pallet-100-x-120-x-15-no-lpn-120-black-10218028.html,พาเลทพลาสติก SP รุ่น SP8M ขนาด 100 x 120 x 15 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275830,พาเลทพลาสติก SP รุ่น SP8M ขนาด 100 x 120 x 15 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275830,95
CORRECT,BESBOND กาวพียูโฟม 500 มล.,https://www.dohome.co.th/th/besbond-pu-foam-glue-500-ml-10183601.html,พียูโฟม BESBOND รุ่น GBP001AM00D ขนาด 500 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60212544,พียูโฟม BESBOND รุ่น GBP001AM00D ขนาด 500 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60212544,100
CORRECT,BOSNY กาวพียูโฟม 500 มล. รุ่น B129,https://www.dohome.co.th/th/bosny-pu-foam-glue-500ml-no-b129-10405390.html,พียูโฟม BOSNY ขนาด 500 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60330885,พียูโฟม BOSNY ขนาด 500 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60330885,100
CORRECT,SISTA พียูโฟมสารพัดประโยชน์ 750 มล. รุ่น M525,https://www.dohome.co.th/th/sista-multi-purpose-pu-foam-750-ml-no-m525-10017812.html,พียูโฟม SISTA รุ่น M525 2201070 ขนาด 750 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60009443,พียูโฟม SISTA รุ่น M525 2201070 ขนาด 750 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60009443,100
CORRECT,TOA สีสเปรย์พียูโฟม 750 มล.,https://www.dohome.co.th/th/toa-spray-paint-pu-foam-750-ml-10371869.html,พียูโฟมสเปรย์ TOA ขนาด 750 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60344918,พียูโฟมสเปรย์ TOA ขนาด 750 มล. สีครีม,https://www.thaiwatsadu.com/th/sku/60344918,95
